role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012,http://data.semanticweb.org/conference/iswc/2012/track/semantic-web-challenge,Semantic Web Challenge,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Natasha F. Noy,http://data.semanticweb.org/person/natalya-noy,http://www.stanford.edu/~natalya,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012,http://data.semanticweb.org/conference/iswc/2012/track/semantic-web-challenge,Semantic Web Challenge,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,,,f1f7489808a1c44bbb8626c040a81260dcf55319,1,Nokia Services,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012,http://data.semanticweb.org/conference/iswc/2012/track/semantic-web-challenge,Semantic Web Challenge,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Robert Engels,http://data.semanticweb.org/person/robert-engels,,,,608c13d67ab3e5fe3be33c7b9f443ffeba4d3883,1,self,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012,http://data.semanticweb.org/conference/iswc/2012/track/semantic-web-challenge,Semantic Web Challenge,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,Steve Harris,http://data.semanticweb.org/person/steve-harris,,,,26a374ad4de937252c044f7dd45aa48ecbdb4f16,1,Garlik,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2012,http://data.semanticweb.org/conference/iswc/2012/track/semantic-web-challenge,Semantic Web Challenge,http://data.semanticweb.org/ns/swc/ontology#TrackEvent,York Sure-Vetter,http://data.semanticweb.org/person/york-sure-vetter,,,,0969bcedb4a9a13e8399506967a744d2dd11ebda,1,GESIS - Leibniz Institute for the Social Sciences;University of Koblenz and Landau,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-1,RDF Query Processing in the Cloud,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,http://research.csc.ncsu.edu/coul,,,8caa6f23c7e9f622ab0b047a4850f1b32a505ae0,1,North Carolina State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-1,RDF Query Processing in the Cloud,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Padmashree Ravindra,http://data.semanticweb.org/person/padmashree-ravindra,http://www4.ncsu.edu/~pravind2,,,c7ab3ec57f6237d69228d71e804b910f47eee0fb,1,North Carolina State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-2,"Semantic Web Rules: Fundamentals, Applications, and Standards",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,http://www.mit.edu/~bgrosof,,,83dd197cbaf2b20a13a7682866fd990a5da21472;50495cfb238dba18ff8f27d5d8f896683c981cf8,2,Vulcan Inc,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-2,"Semantic Web Rules: Fundamentals, Applications, and Standards",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michael Kifer,http://data.semanticweb.org/person/michael-kifer,http://www.cs.stonybrook.edu/~kifer,,,1dfe33a4e94ee8d7127260f6d878cb3b79efecdb,1,Stony Brook University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-2,"Semantic Web Rules: Fundamentals, Applications, and Standards",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,http://purl.org/net/mdean,,,6006a914f7d645142fadf08d9a4e33aee98416d0,1,Raytheon BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-3,Learning on Linked Data: Tensors and their Applications in Graph-Structured Domains,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Maximilian Nickel,http://data.semanticweb.org/person/maximilian-nickel,http://www.cip.ifi.lmu.de/~nickel,,,17010f98e03b0056dabe8530aa20d93a9f3a04d5,1,Ludwig Maximilians University of Munich,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-3,Learning on Linked Data: Tensors and their Applications in Graph-Structured Domains,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Volker Tresp,http://data.semanticweb.org/person/volker-tresp,http://tresp.org,,,e5b904b32c8d30cbf3545fdb0881f18e15e596e1,1,Ludwig Maximilians University of Munich;Siemens AG,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-4,LL-NLP Tutorial: What to do with long literals? Ask the NLP community...,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Caroline Barrière,http://data.semanticweb.org/person/caroline-barriere,http://www.crim.ca/en/r-d/bottin_recherche/?fiche=/fr/r-d/technologie_internet/equipe/fiche22.html,,,d9532a66e098fb0750ca64635d261387fa96dc5e,1,Université de Montréal,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-5,The Web of Data for E-Commerce in Brief,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Alex Stolz,http://data.semanticweb.org/person/alex-stolz,,,,,0,University of Mynuch,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-5,The Web of Data for E-Commerce in Brief,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Laszlo Török,http://data.semanticweb.org/person/laszlo-torok,,,,,0,University of Mynuch,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-5,The Web of Data for E-Commerce in Brief,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Martin Hepp,http://data.semanticweb.org/person/martin-hepp,http://www.heppnetz.de,,,49e06491d1c02eead2d362e2300fa56d24ed5213,1,Bundeswehr University Munich,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-6,Financial Information Management Using the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,http://www.mit.edu/~bgrosof,,,83dd197cbaf2b20a13a7682866fd990a5da21472;50495cfb238dba18ff8f27d5d8f896683c981cf8,2,Vulcan Inc,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-6,Financial Information Management Using the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,David Newman,http://data.semanticweb.org/person/david-newman,,,,ebfe5ff627066f7cd366d7d08de3e8def9c0ec1f,1,Wells Fargo Bank,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-6,Financial Information Management Using the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Leora Morgenstern,http://data.semanticweb.org/person/leora-morgenstern,,,,8f193fe7daa2375be876241e0ee91eadc2775510,1,SAIC,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-7,Getting to know PROV - the W3C Provenance Specifications,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jun Zhao,http://data.semanticweb.org/person/jun-zhao,http://users.ox.ac.uk/~zool0770,,,1bd08cb5d8a73a4cd9da350b32dbf0bb56b44c6b,1,University of Oxford,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-7,Getting to know PROV - the W3C Provenance Specifications,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Luc Moreau,http://data.semanticweb.org/person/luc-moreau,http://users.ecs.soton.ac.uk/lavm,,,022a4c0f5a8ac6d38196cf631eb4cf70cb30d8ea,1,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-7,Getting to know PROV - the W3C Provenance Specifications,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Paul Groth,http://data.semanticweb.org/person/paul-groth,http://www.few.vu.nl/~pgroth,,,8f53bc4c411d120973ce1112da11af8ee6630854,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-7,Getting to know PROV - the W3C Provenance Specifications,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Timothy Lebo,http://data.semanticweb.org/person/timothy-lebo,http://tw.rpi.edu/web/person/TimLebo,,,cdecab02f3fb1d3d9c79e1a8a8730bd11ef9f2d3,1,RPI,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-8,"Scalable semantic processing of huge, distributed real-time streams: Semantics Between Event Processing and Cloud Computing",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Francoise Baude,http://data.semanticweb.org/person/francoise-baude,,,,44c5d235b3f65fd564728a0a3e3269b2dec87c01,1,INRIA,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-8,"Scalable semantic processing of huge, distributed real-time streams: Semantics Between Event Processing and Cloud Computing",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Ljiljana Stojanovic,http://data.semanticweb.org/person/ljiljana-stojanovic,,,,504f4841078f792ee57902392352f07cee93449e,1,FZI Research Center for Information Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-8,"Scalable semantic processing of huge, distributed real-time streams: Semantics Between Event Processing and Cloud Computing",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Nenad Stojanovic,http://data.semanticweb.org/person/nenad-stojanovic,,,,53a4bdea8bebaa7af9c3d002dc19b0fd88c7efdb,1,FZI Research Center for Information Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-8,"Scalable semantic processing of huge, distributed real-time streams: Semantics Between Event Processing and Cloud Computing",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Opher Etzion,http://data.semanticweb.org/person/opher-etzion,,,,713e1a26f5e8e6d3feaf55a8da75fd7a4556b8b3,1,"IBM Research Lab , Haifa, Israel",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-9,LD4D: Linked Data for Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Bernie Innocenti,http://data.semanticweb.org/person/bernie-innocenti,,,,d5ef8a624230622cd0cae57440693e6a9fcba519,1,Sugar Labs,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-9,LD4D: Linked Data for Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Guéret Christophe,http://data.semanticweb.org/person/gueret-christophe,,,,c2882ba217115de755dfab4ed7fe2180404d7f65,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-9,LD4D: Linked Data for Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,,,77f7b82eb146c1867ee01643ef2eb740c0dc9cc4;a9f51c1c74b52bff440f635430f761876fa8b83b,2,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-9,LD4D: Linked Data for Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Victor de Boer,http://data.semanticweb.org/person/victor-de-boer,,,,a56410ed7ee59d7010ab04961a0f9409fa78fa89,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Organizer,http://data.semanticweb.org/conference/iswc/2012/tutorial-9,LD4D: Linked Data for Development,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Walter Bender,http://data.semanticweb.org/person/walter-bender,,,,89b957494e551b0cd063d42152d09dd8878aa2c4,1,Sugar Labs,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2012,Third International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Andreas Harth,http://data.semanticweb.org/person/andreas-harth,http://harth.org/andreas,,,0604d144b935121a11d7495b2751e5d3176fc6fa,1,"AIFB, Karlsruhe Institute of Technology",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2012,Third International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Juan F. Sequeda,http://data.semanticweb.org/person/juan-f-sequeda,http://www.cs.utexas.edu/~jsequeda;http://juansequeda.com,,,e36a6c5f10bf558670ec81424012f651b25e23a4,1,University of Texas at Austin,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/cold/2012,Third International Workshop on Consuming Linked Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,http://olafhartig.de,,,9c09772d208636b590bf7b41d9d1976b80f6b335,1,Humboldt University of Berlin,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/derive/2012,"Detection, Representation, and Exploitation of Events in the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,David Shamma,http://data.semanticweb.org/person/david-shamma,http://research.yahoo.com/David_Ayman_Shamma,,,3ce8621a7dcc2e0ab28826e888d8b89db70fe63a,1,Yahoo! Research Silicon Valley,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/derive/2012,"Detection, Representation, and Exploitation of Events in the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Laura Hollink,http://data.semanticweb.org/person/laura-hollink,http://www.cs.vu.nl/~laurah,,,d6541facb723c7ec3e0df552b89a7aeb99321bb8,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/derive/2012,"Detection, Representation, and Exploitation of Events in the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Marieke Van Erp,http://data.semanticweb.org/person/marieke-van-erp,http://www.cs.vu.nl/~marieke,,,f4e16d18528b83fd8b91b603583cbfd8d15f30f2,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/derive/2012,"Detection, Representation, and Exploitation of Events in the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Raphaël Troncy,http://data.semanticweb.org/person/raphael-troncy,http://www.eurecom.fr/~troncy,,,76b8645ac23d412d99c23dd95e0fbbe092d3f730,1,EURECOM,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/derive/2012,"Detection, Representation, and Exploitation of Events in the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Willem Robert Van Hage,http://data.semanticweb.org/person/willem-van-hage,http://www.few.vu.nl/~wrvhage,,,8985bbc3abd3830d25e6ed541b7bb1942eb85c27,1,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/evodyn/2012,2nd Joint Workshop on Knowledge Evolution and Ontology Dynamics,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Dimitris Plexousakis,http://data.semanticweb.org/person/dimitris-plexousakis,http://www.ics.forth.gr/isl/index_main.php?l=e&c=223,,,23bb759762da3a685f2657adb391386b270f004e,1,University of Crete;FORTH-ICS,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/evodyn/2012,2nd Joint Workshop on Knowledge Evolution and Ontology Dynamics,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Tudor Groza,http://data.semanticweb.org/person/tudor-groza,http://www.tudorgroza.org,,,2ddece58ea61e1d34878e723a8af024242daec80,1,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/evodyn/2012,2nd Joint Workshop on Knowledge Evolution and Ontology Dynamics,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Vit Novacek,http://data.semanticweb.org/person/vit-novacek,http://www.deri.ie/about/team/member/vit_novacek,,,c91b8f5b6908408264728371f7331249e3857a87,1,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/kecsm/2012,Knowledge Extraction and Consolidation from Social media,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Diana Maynard,http://data.semanticweb.org/person/diana-maynard,http://www.dcs.shef.ac.uk/~diana,,,81fd7be49550aada81d2d6d1932f435047e02bdb,1,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/kecsm/2012,Knowledge Extraction and Consolidation from Social media,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jonathon Hare,http://data.semanticweb.org/person/jonathon-hare,http://users.ecs.soton.ac.uk/jsh2,,,a927e61feaa4f3a1903680da673ffd493e250629,1,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/kecsm/2012,Knowledge Extraction and Consolidation from Social media,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Stefan Dietze,http://data.semanticweb.org/person/stefan-dietze,http://purl.org/dietze,,,ee6dc5ffc8da2b150fab3da1bcf3d788011c3312,1,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/kecsm/2012,Knowledge Extraction and Consolidation from Social media,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Wim Peters,http://data.semanticweb.org/person/wim-peters,http://www.dcs.shef.ac.uk/~wim,,,360541873bc3c704abe6ed9f1a3ce13180e93740,1,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Andriana Gkaniatsou,http://data.semanticweb.org/person/andriana-gkaniatsou,,,,65a16288cf4bf3bae5d06938e6afbb179c70cd01,1,University of Edinburgh,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Fiona McNeill,http://data.semanticweb.org/person/fiona-mcneill,http://homepages.inf.ed.ac.uk/fmcneill,,,38bbf1be818195da9679db35d8604b007404b542,1,University of Edinburgh,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,http://www.cs.vu.nl/~frankh,"Frank van Harmelen is a professor in Knowledge Representation & Reasoning in the AI department (Faculty of Science) at the Vrije Universiteit Amsterdam. After studying mathematics and computer science in Amsterdam, he moved to the Department of AI in Edinburgh, where he was awarded a PhD in 1989 for his research on meta- level reasoning. While in Edinburgh, he co-developed a logic-based toolkit for expert systems, and worked with Prof. Alan Bundy on proof planning for inductive theorem proving. After his PhD research, he moved back to Amsterdam where he worked from 1990 to 1995 in the SWI Department under Prof. Wielinga, on the use of reflection in expert systems, on the formal underpinnings of the CommonKADS methodology for Knowledge- Based Systems. In 1995 he joined the AI research group at the Vrije Universiteit Amsterdam, where he co-lead the On-To-Knowledge project, one of the first Semantic Web projects. He was appointed full professor in 2002, and is leading the Knowledge Representation and Reasoning Group. He was one of the co-designers of the OWL Web Ontology Language. He is currently scientific director the LarKC project (http://www.larkc.eu), aiming to develop the Large Knowledge Collider, a platform for very large scale semantic web reasoning.",,61c8d2dcc50fab61e7f66101bd4d063d8ab4124d;0830075242a8e9a6426ce6d059a6879955d4fcda,2,VU Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Harry Halpin,http://data.semanticweb.org/person/harry-halpin,http://www.ibiblio.org/hhalpin,,,c5e75a0dd882184416c8680f5c402a261314bb79,1,University of Edinburgh,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jie Bao,http://data.semanticweb.org/person/jie-bao,http://baojie.org,,,e564e72e47699eb7c48d2191ca897c570b07d3c5,1,Samsung Information Systems America,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://tw.rpi.edu/web/person/JimHendler;http://www.cs.rpi.edu/~hendler,,,b03a8c07c75cce97ff800d07844b75fd3a12f9ae,1,RPI,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lhd-semquant/2012,Joint Workshop on Large and Heterogeneous Data and Quantitative Formalization in the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,http://purl.org/net/mdean,,,6006a914f7d645142fadf08d9a4e33aee98416d0,1,Raytheon BBN Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2012,The 2nd International Workshop on Linked Science 2012Tackling Big Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Carsten Keßler,http://data.semanticweb.org/person/carsten-ke-ler,http://carsten.io,,,,0,University of Münster,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2012,The 2nd International Workshop on Linked Science 2012Tackling Big Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Line Pouchard,http://data.semanticweb.org/person/line-pouchard,http://www.csm.ornl.gov/~7lp,,,a4ba6adf3f4b9a9497aba7a6695f1554960435d3,1,Oak Ridge National Laboratory,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/lisc/2012,The 2nd International Workshop on Linked Science 2012Tackling Big Data,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Tomi Kauppinen,http://data.semanticweb.org/person/tomi-kauppinen,http://kauppinen.net/tomi,,,08d31d978b13dc399e87221867af54d2b33c7830,1,University of Münster,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/msw/2012,3rd Workshop on the Multilingual Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,David Lewis,http://data.semanticweb.org/person/david-lewis,http://www.scss.tcd.ie/dave.lewis,,,97a2c3b7088437214c827c1e09433be580915823,1,Trinity College Dublin,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/msw/2012,3rd Workshop on the Multilingual Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Felix Sasaki,http://data.semanticweb.org/person/felix-sasaki,http://www.w3.org/People/fsasaki,,,d261d1f6f8985467426d818be79cca445350921e,1,DFKI,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/msw/2012,3rd Workshop on the Multilingual Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,James Pustejovsky,http://data.semanticweb.org/person/james-pustejovsky,http://pages.cs.brandeis.edu/~jamesp,,,274ee5c2434a2eb368dce6c789179aec8eb148d3,1,Brandeis University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/msw/2012,3rd Workshop on the Multilingual Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,http://www.paulbuitelaar.net,,,1b01a3da0c0ebff7089eb364ef40def825fb3148,1,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/msw/2012,3rd Workshop on the Multilingual Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,http://www.cimiano.de,,,4d4ded20b46ca7280eb79b3bffdec9c8722e8335,1,Bielefeld University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2012,The Seventh International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Anastasios Kementsietsidis,http://data.semanticweb.org/person/anastasios-kementsietsidis,https://researcher.ibm.com/researcher/view.php?person=us?akement,,,e6563946b9127806c6a94706e6181d5ff2eafc7e,1,IBM Research,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2012,The Seventh International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,http://ki.informatik.uni-mannheim.de,,,bf40527b81390e320fabaea1845c7eb337f7f813,1,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/workshop/om/2012,The Seventh International Workshop on Ontology Matching,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,http://exmo.inrialpes.fr/~euzenat;http://www.inrialpes.fr/exmo/people/euzenat,,,8347bc1d33e9e27f680aaaffa43de37a27f12991,1,INRIA & LIG,1
