role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,,,0dfde0275a9cae0de57c25d97ee14fbca31359dd,1,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masahiro Hori,http://data.semanticweb.org/person/masahiro-hori,,,,f29a29ac76f35df5df07a807dcff378f4e8f4ece,1,IBM Research – Tokyo,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Massimo Marchiori,http://data.semanticweb.org/person/massimo-marchiori,,,,39aaceceff75b2a30c3a52b21575a7e7975ef902,1,World Wide Web Consortium;Ca' Foscari University of Venice,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Max J. Egenhofer,http://data.semanticweb.org/person/max-j-egenhofer,,,,102c446b2de82962ce190a751971ba6a95eb3942,1,University of Maine,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natasha F. Noy,http://data.semanticweb.org/person/natasha-f-noy,,,,7d8b34490f91ef43b84489a7630394b04a8c2c21,1,"Stanford University;SMI, Stanford University",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,,,29c0bc2ca7166e9337573a2e3f1d03c79135f14b,1,LABSEB-CNR;CNR,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,,,f1f7489808a1c44bbb8626c040a81260dcf55319,1,Nokia Research;Nokia,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pat Hayes,http://data.semanticweb.org/person/pat-hayes,,,,b13e56cba9edb67fc6eb97ebfb8ab372b9e96f28,1,University of West Florida,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Eklund,http://data.semanticweb.org/person/peter-eklund,,,,622f9e3ec92e98195c72ab2da64f3a3b8fac3533,1,Griffith University;DSTC,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,,,,17a3ba4049603c0e888eca6c03465a42be5197e8,1,Lucent,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael Malyankar,http://data.semanticweb.org/person/raphael-malyankar,,,,4c68a65c44b4ec3de1853f5d2de715f659551f3b,1,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Meersman,http://data.semanticweb.org/person/robert-meersman,,,,1193a265e25b639cc4622659c8b3efca39ccdb77,1,Free University of Brussels,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,"Karlsruhe Institute of Technology;AIFB, University of KArlsruhe",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Demurjian,http://data.semanticweb.org/person/steve-demurjian,,,,2f5eedd751b8c97c1e1b4e4a6012fb44ce505526,1,University of Connecticut,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tiziana Catarci,http://data.semanticweb.org/person/tiziana-catarci,,,,b3093970d276f5de206ac0054bc6e4f9f3e572a2,1,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,,,,b207689149eafd504335acb9c10126f1d1e55734,1,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Borys Omelayenko,http://data.semanticweb.org/person/borys-omelayenko,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Cecilia Bastarrica,http://data.semanticweb.org/person/cecilia-bastarrica,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,"Charles E. Phillips, Jr.","http://data.semanticweb.org/person/charles-e-phillips,-jr",,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Donald Needham,http://data.semanticweb.org/person/donald-needham,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Farid Cerbah,http://data.semanticweb.org/person/farid-cerbah,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Feng Zhang,http://data.semanticweb.org/person/feng-zhang,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Margie Price,http://data.semanticweb.org/person/margie-price,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maurizio Lenzerini,http://data.semanticweb.org/person/maurizio-lenzerini,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Klein,http://data.semanticweb.org/person/michael-klein,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mitchell Saba,http://data.semanticweb.org/person/mitchell-saba,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Olivier Brunet,http://data.semanticweb.org/person/olivier-brunet,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Paul Calnan,http://data.semanticweb.org/person/paul-calnan,,,,,0,Worcester Polytechnic Institute,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Becker,http://data.semanticweb.org/person/peter-becker,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sofia Alexaki,http://data.semanticweb.org/person/sofia-alexaki,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tarcisio Lima,http://data.semanticweb.org/person/tarcisio-lima,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer,http://data.semanticweb.org/conference/iswc/2001,The First Semantic Web Working Symposium,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Host,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Pannellist,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Clifford A Behrens,http://data.semanticweb.org/person/clifford-a-behrens,,,,32a5912828a89ce05c4a57462f182a384181ffc5,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Pannellist,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,,,10423a09caace55c738bf34cc53d7c37494db82d,1,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Pannellist,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Pannellist,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,,,f1f7489808a1c44bbb8626c040a81260dcf55319,1,Nokia Research;Nokia,2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Pannellist,http://data.semanticweb.org/conference/iswc/2001/panel/emerging-semantics,Panel: Emerging Semantics,http://data.semanticweb.org/ns/swc/ontology#PanelEvent,Umeshwar Dayal,http://data.semanticweb.org/person/umeshwar-dayal,,,,bf6feef341b4ddec7c49da714faa025cced4cfbb,1,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-1a,Session 1a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.ksl.stanford.edu/people/dlm/,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-1a,Session 1a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mark Tuttle,http://data.semanticweb.org/person/mark-tuttle,http://www.amia.org/acmi/fellows/fellows/tuttle.htm,,,f0c77ab0922c89bd0b997e29fba549a786b07cd4,1,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-1b,Session 1b,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-1c,Session 1c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-1c,Session 1c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-2a,Session 2a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.ksl.stanford.edu/people/dlm/,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-2a,Session 2a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mark Tuttle,http://data.semanticweb.org/person/mark-tuttle,http://www.amia.org/acmi/fellows/fellows/tuttle.htm,,,f0c77ab0922c89bd0b997e29fba549a786b07cd4,1,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-2b,Session 2b,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-2c,Session 2c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-2c,Session 2c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-3a,Session 3a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.ksl.stanford.edu/people/dlm/,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-3a,Session 3a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mark Tuttle,http://data.semanticweb.org/person/mark-tuttle,http://www.amia.org/acmi/fellows/fellows/tuttle.htm,,,f0c77ab0922c89bd0b997e29fba549a786b07cd4,1,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-3b,Session 3b,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-3c,Session 3c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-3c,Session 3c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2001/session-4a,Session 4a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.ksl.stanford.edu/people/dlm/,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2001/session-4a,Session 4a,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Mark Tuttle,http://data.semanticweb.org/person/mark-tuttle,http://www.amia.org/acmi/fellows/fellows/tuttle.htm,,,f0c77ab0922c89bd0b997e29fba549a786b07cd4,1,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2001/session-4b,Session 4b,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2001/session-4c,Session 4c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Jim Hendler,http://data.semanticweb.org/person/jim-hendler,http://www.cs.umd.edu/~hendler/,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park;DARPA",2
http://data.semanticweb.org/ns/swc/ontology#Chair,Session Chair,http://data.semanticweb.org/conference/iswc/2001/session-4c,Session 4c,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://ksl-web.stanford.edu/people/sam/,,,affc2fa2308e2e7a043df6a399cc5bf3d2d007fa,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Facilitator,http://data.semanticweb.org/conference/iswc/2001/session-demo,Demos,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Charles Petrie,http://data.semanticweb.org/person/charles-petrie,http://nrc.stanford.edu/~petrie/home.html,,,d5c83cc89fb461a2b5cd99721709f873563e2f42,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-01,Verticalnet,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Aseem Das,http://data.semanticweb.org/person/aseem-das,,,,,0,VerticalNet,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-02,Spirit-Soft,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Steve Ross-Talbot,http://data.semanticweb.org/person/steve-ross-talbot,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-03,Mondeca,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Bernard Vatant,http://data.semanticweb.org/person/bernard-vatant,,,,c41a0811e1ec7c7259452111eac911d42aea7005,1,Mondeca,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-04,Empolis,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Hans Holger Rath,http://data.semanticweb.org/person/hans-holger-rath,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-05,LastMileServices,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Raj Bapna,http://data.semanticweb.org/person/raj-bapna,,,,,0,LMS,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-06,Stanford Medical Informatics,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Mark Musen,http://data.semanticweb.org/person/mark-musen,,,,,0,"SMI, Stanford University",1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-06,Stanford Medical Informatics,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Monica Crubezy,http://data.semanticweb.org/person/monica-crubezy,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-06,Stanford Medical Informatics,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Natalya F. Noy,http://data.semanticweb.org/person/natalya-f-noy,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/session-demo/event-07,DSTC/Griffith University,http://data.semanticweb.org/ns/swc/ontology#DemoEvent,Peter Eklund,http://data.semanticweb.org/person/peter-eklund,,,,622f9e3ec92e98195c72ab2da64f3a3b8fac3533,1,Griffith University;DSTC,2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/invited-1,The W3C Semantic Web Activity,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Eric Miller,http://data.semanticweb.org/person/eric-miller,,,,fd1c7fa497930b8b24e3998927fcebe63509ef20,1,World Wide Web Consortium,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/invited-2,Making Semantics Addressable -- Topic Maps Unclothed,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Michel Biezunski,http://data.semanticweb.org/person/michel-biezunski,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/invited-2,Making Semantics Addressable -- Topic Maps Unclothed,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Steven R. Newcomb,http://data.semanticweb.org/person/steven-r-newcomb,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/invited-3,"Web Services - Components of the ""Trasnactional Web""",http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,James Snell,http://data.semanticweb.org/person/james-snell,,,,906abcdff67f6c3b8db5458b1198a3ea9e40550a,1,IBM,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/invited-4,The Semantic Web and the Bootstrap Institute,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Doug Engelbart,http://data.semanticweb.org/person/doug-engelbart,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/misc-1,Working Track Report: Ontology and Ontology Maintenance,http://data.semanticweb.org/ns/swc/ontology#MiscTalkEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,http://www.ksl.stanford.edu/people/dlm/,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Knowledge Systems Laboratory;Stanford University,2
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/misc-1,Working Track Report: Ontology and Ontology Maintenance,http://data.semanticweb.org/ns/swc/ontology#MiscTalkEvent,Mark Tuttle,http://data.semanticweb.org/person/mark-tuttle,http://www.amia.org/acmi/fellows/fellows/tuttle.htm,,,f0c77ab0922c89bd0b997e29fba549a786b07cd4,1,Apelon,1
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2001/talk/misc-2,"Working Track Report: Interoperability, Integration, Composition",http://data.semanticweb.org/ns/swc/ontology#MiscTalkEvent,Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,,,,c15da4ce981ea995b862c59b43c4db4b4c222f00,1,Telcordia Technologies,1
