name,uri,conf_uri,roles,cnt_role,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization_sample,organization,organization_uri,cnt_org
Sebastian Faubel,http://data.semanticweb.org/person/sebastian-faubel,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8347ecd87f96c9070f5068629037f5265166aae5,1,"Georg-Simon-Ohm Hochschule, Nuremberg","Georg-Simon-Ohm Hochschule, Nuremberg",http://data.semanticweb.org/organization/georg-simon-ohm-hochschule-nuremberg,1
Sebastian Hellmann,http://data.semanticweb.org/person/sebastian-hellmann,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3b9b030bfa83b9c747d525b7943829d3abc2813b,1,"University of Leipzig, Department of Computer Science","University of Leipzig, Department of Computer Science; University of Leipzig; University Leipzig",http://data.semanticweb.org/organization/universitaet-leipzig,1
Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,f0cf8dd927b4146e5125662d1cfdfc2b2757fbda,1,"Institute AIFB, University of Karlsruhe","Institute AIFB, University of Karlsruhe; AIFB, Universität Karlsruhe (TH); AIFB, University of Karlsruhe; Insitute AIFB, University Karlsruhe; Institute AIFB, Universität Karlsruhe (TH); AIFB, Universität Karlsruhe",http://data.semanticweb.org/organization/institut-aifb-universitaet-karlsruhe,1
Sergej Sizov,http://data.semanticweb.org/person/sergej-sizov,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,9e5d9332ecf20e34d33dd5f378c4111f551068f1,1,"University of Koblenz-Landau, Computer Science","University of Koblenz-Landau, Computer Science",http://data.semanticweb.org/organization/university-of-koblenz-landau-computer-science,1
Shahdad Shariatmadari,http://data.semanticweb.org/person/shahdad-shariatmadari,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,d98b6192a00789780a1504de1ea11c7f203a5adf,1,Universiti Putra Malaysia (UPM),Universiti Putra Malaysia (UPM),http://data.semanticweb.org/organization/universiti-putra-malaysia-upm,1
Shashi Shekhar,http://data.semanticweb.org/person/shashi-shekhar,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,74a6b653838d66d219cd75c01004a0c05fe21556,1,University of Minnesota,University of Minnesota,http://data.semanticweb.org/organization/university-of-minnesota,1
Shenghui Wang,http://data.semanticweb.org/person/shenghui-wang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b8c200bba0d987191cf168a51e6cabcfe2408851,1,VU Amsterdam,VU Amsterdam; UVA; Vrije Universiteit Amsterdam; VU University Amsterdam; Vrije University Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Shengping Liu,http://data.semanticweb.org/person/shengping-liu,http://data.semanticweb.org/conference/iswc/2008,,0,5,,,,0e121ae8674d91b1a7c10dfe7fe8854a819997d2,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Shoji Kurakake,http://data.semanticweb.org/person/shoji-kurakake,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8477d42318f760353122e464dfdbbafb0e029f4a,1,,,,0
Sibel Adali,http://data.semanticweb.org/person/sibel-adali,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,663769346ed17352f8f2aa78923de7e2ae5bd724,1,Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute; RPI,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,583cac1297018405882f186064c6d98cd127af70,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Simon Ferndriger,http://data.semanticweb.org/person/simon-ferndriger,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,ad52a6ce435b870df91f60e3e124f4e56ac8167e,1,University of Zurich,"University of Zurich; Department of Informatics, University of Zurich; Univ Zürich",http://data.semanticweb.org/organization/university-of-zurich,1
Simon Jupp,http://data.semanticweb.org/person/simon-jupp,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,896fb3b772390d079981ef590c9730a1f4161df8,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Simon Schenk,http://data.semanticweb.org/person/simon-schenk,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,14c0da3c553cc8f7866a2d0ee7d5797ee90026a2,1,"ISWeb, University of Koblenz-Landau, Germany","ISWeb, University of Koblenz-Landau, Germany; University of Koblenz-Landau; Universität Koblenz- Landau",http://data.semanticweb.org/organization/university-of-koblenz-landau,1
SM Hazzaz Imtiaz,http://data.semanticweb.org/person/sm-hazzaz-imtiaz,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b0673e9ce3ad2d1202d07c08630759d7a6daefa4,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Sören Auer,http://data.semanticweb.org/person/soeren-auer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,09ac456515dee0896e8eba4b06ae589bef2069cf,1,"University of Leipzig, Department of Computer Science","University of Leipzig, Department of Computer Science; University of Leipzig; University Leipzig",http://data.semanticweb.org/organization/universitaet-leipzig,1
Sofia Angeletou,http://data.semanticweb.org/person/sofia-angeletou,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,f78114d4e45cfc6ac811e6191f50182fb9838938,1,"Knowledge Media Institute, the Open University","Knowledge Media Institute, the Open University; Knowledge Media Institute, The Open University; The Open University; KMi, The Open University; KMi, Open University",http://data.semanticweb.org/organization/kmi-the-open-university-uk,1
Sonja Zillner,http://data.semanticweb.org/person/sonja-zillner,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,461f734216dd877acc75ce499e5d2e6e801cced0,1,Siemens,Siemens,http://data.semanticweb.org/organization/siemens,1
Stefan Decker,http://data.semanticweb.org/person/stefan-decker,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,1bc1f862b688a45b7e0c8d4a8467c23177c53fad,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Stefan Kopp,http://data.semanticweb.org/person/stefan-kopp,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,be4d593fcae3061f8736168ac97f1b6830e7b8bf,1,University of Bielefeld,University of Bielefeld,http://data.semanticweb.org/organization/university-of-bielefeld,1
Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,77f7b82eb146c1867ee01643ef2eb740c0dc9cc4,1,VU Amsterdam,VU Amsterdam; UVA; Vrije Universiteit Amsterdam; VU University Amsterdam; Vrije University Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Stefan Schulz,http://data.semanticweb.org/person/stefan-schulz,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,58079263f4a9be48f2a76355d9110680bd688922,1,University Medical Center Freiburg,University Medical Center Freiburg; Freiburg University Hospital,http://data.semanticweb.org/organization/freiburg-university-hospital,1
Stefanie Lindstaedt,http://data.semanticweb.org/person/stefanie-lindstaedt,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,a1d63126a3a072774074d5a4dc0d4561bedb9326,1,Know-Center,Know-Center,http://data.semanticweb.org/organization/know-center,1
Stefano Bianchi,http://data.semanticweb.org/person/stefano-bianchi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,9ccaa69af524be7c1799d58494642cdeaea5062a,1,SOFTECO SISMAT,SOFTECO SISMAT,http://data.semanticweb.org/organization/softeco-sismat,1
Steffen Staab,http://data.semanticweb.org/person/steffen-staab,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ae8f32f31b69df2872d4c5d2e3bf21cf09cadf90,1,"ISWeb, University of Koblenz-Landau, Germany","ISWeb, University of Koblenz-Landau, Germany; University of Koblenz-Landau; Universität Koblenz- Landau",http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Stein L. Tomassen,http://data.semanticweb.org/person/stein-l-tomassen,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,fe40f994b23a80d420bbb93e35c6a474127cb241,1,NTNU,NTNU,http://data.semanticweb.org/organization/ntnu,1
Steve Sears,http://data.semanticweb.org/person/steve-sears,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c9e8f28693c4d71e745a473ca48afb4a51103a2e,1,"Franz, Inc.","Franz, Inc.",http://data.semanticweb.org/organization/franz-inc,1
Stuart Taylor,http://data.semanticweb.org/person/stuart-taylor,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8664101b79ca0b8a663d5eaa764a7499e43f20e9,1,University of Aberdeen,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Susie Stephens,http://data.semanticweb.org/person/susie-stephens,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,d72a3a0a8d572cad55b4c874d9fd626626cdf192,1,Eli Lilly,Eli Lilly,http://data.semanticweb.org/organization/eli-lilly,1
Sven Schwarz,http://data.semanticweb.org/person/sven-schwarz,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,ec2daa2424c7672b44140114b2e817e75ea4d3af,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Syed Tirmizi,http://data.semanticweb.org/person/syed-tirmizi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5effeded4e15719c9768a3ad06a7c490c557e78e,1,"Department of Computer Sciences, The University of Texas at Austin","Department of Computer Sciences, The University of Texas at Austin",http://data.semanticweb.org/organization/university-of-texas-at-austin,1
Takeru Hirota,http://data.semanticweb.org/person/takeru-hirota,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8739f980a413ee2d884e99b16c789fb90585745b,1,University of Osaka,"University of Osaka; Graduate School of Information Science and Technology, Osaka University; ISIR, Osaka University; I.S.I.R., Osaka University",http://data.semanticweb.org/organization/osaka-university-japan,1
Tamás Hauer,http://data.semanticweb.org/person/tamas-hauer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,a80499202c71611db67e8cb514bdac434fd9de95,1,"University of the West of England, Bristol","University of the West of England, Bristol; University of the West of England",http://data.semanticweb.org/organization/university-of-the-west-of-england-bristol,1
Tania Tudorache,http://data.semanticweb.org/person/tania-tudorache,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,638d023ba44fb531a81881698239ebb410af4790,1,Stanford University,Stanford University; Stanford University - BMIR,http://data.semanticweb.org/organization/stanford-university,1
Taowei Wang,http://data.semanticweb.org/person/taowei-wang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,213c42d0663de57f70e72bb835f954c1ea02c472,1,MINDSWAP,MINDSWAP,http://data.semanticweb.org/organization/mindswap,1
Terry Janssen,http://data.semanticweb.org/person/terry-janssen,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,1ebb463000f88dcce91800d42cff7d66203b5e04,1,,,,0
Terry Payne,http://data.semanticweb.org/person/terry-payne,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,23c0c818f3005a60174d4b5dc046aa88ed0a918b,1,University of Southampton,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Tharam Dillon,http://data.semanticweb.org/person/tharam-dillon,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,53a514c14fa01abe1778d7e3d4aaed8f2b3481b8,1,"Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia","Digital Ecosystems and Business Intelligence Institute, Curtin University of Technology, Perth, Australia",http://data.semanticweb.org/organization/digital-ecosystems-and-business-intelligence-institute-curtin-university-of-technology-perth-australia,1
Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b20a498a8be8ac4ddfb1d9aca8d07612e99593d3,1,DFKI GmbH,"DFKI GmbH; DFKI GmbH, Language Technology Lab; DFKI; DFKI GmbH, Kaiserslautern; German Research Center for Artificial Intelligence",http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Thies Pfeiffer,http://data.semanticweb.org/person/thies-pfeiffer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,a6ed63fd215d005487ff030197d3ef223c94b849,1,"A.I. Group, Faculty of Technology, Bielefeld University, Germany","A.I. Group, Faculty of Technology, Bielefeld University, Germany",http://data.semanticweb.org/organization/a-i-group-faculty-of-technology-bielefeld-university-germany,1
Thomas Eiter,http://data.semanticweb.org/person/thomas-eiter,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,f0758dd5ba72906f9f5b2ee040211578590965eb,1,"Institute of Information Systems, TU Vienna","Institute of Information Systems, TU Vienna",http://data.semanticweb.org/organization/institute-of-information-systems-tu-vienna,1
Thomas Franz,http://data.semanticweb.org/person/thomas-franz,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,4c8c2ba49c3566f72814a605458a4e89063838b5,1,"ISWeb, University of Koblenz-Landau, Germany","ISWeb, University of Koblenz-Landau, Germany; University of Koblenz-Landau; Universität Koblenz- Landau",http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Thomas Hornung,http://data.semanticweb.org/person/thomas-hornung,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5c349cdd138f1b6b445c8d8bffbfbbcb4fa24435,1,University of Freiburg,University of Freiburg; Freiburg University,http://data.semanticweb.org/organization/freiburg-university,1
Thomas Lukasiewicz,http://data.semanticweb.org/person/thomas-lukasiewicz,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,4bf26ebf8506355192b72150a419bdd8070abd98,1,University of Oxford,University of Oxford,http://data.semanticweb.org/organization/university-of-oxford,1
Thomas Meilender,http://data.semanticweb.org/person/thomas-meilender,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,7be4499a610f7f597868de31de8be16cc207916d,1,LORIA,LORIA,http://data.semanticweb.org/organization/loria,1
Thomas Scharrenbach,http://data.semanticweb.org/person/thomas-scharrenbach,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,d6f4651db93a6556e68a4941a732afdf9e1c11c6,1,"Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board","Swiss Federal Institute for Forest, Snow and Landscape Research, An Institute of the ETH Board; Swiss Federal Institute for Forest, Snow and Landscape Research",http://data.semanticweb.org/organization/swiss-federal-institute-for-forest-snow-and-landscape-research,1
Thomas Schneider,http://data.semanticweb.org/person/thomas-schneider,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,6542f602930fbc87c5026aec7fa2506652c2b189,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Tim Finin,http://data.semanticweb.org/person/tim-finin,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,49953f47b9c33484a753eaf14102af56c0148d37; 9da08e2b4dc670d9254ab4a4b4d61637fed3b18f,2,UMBC,"UMBC; University of Maryland, Baltimore County; University of Maryland Baltimore County; Univ Maryland",http://data.semanticweb.org/organization/umbc; http://data.semanticweb.org/organization/university-of-maryland,2
Timothy Finin,http://data.semanticweb.org/person/tim-finin,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,49953f47b9c33484a753eaf14102af56c0148d37; 9da08e2b4dc670d9254ab4a4b4d61637fed3b18f,2,UMBC,"UMBC; University of Maryland, Baltimore County; University of Maryland Baltimore County; Univ Maryland",http://data.semanticweb.org/organization/umbc; http://data.semanticweb.org/organization/university-of-maryland,2
Timos Sellis,http://data.semanticweb.org/person/timos-sellis,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,0a1070a075ea740aa1ae02f32628f22d0b968971,1,Institute for the Management of Information Systems - R.C. Athena,Institute for the Management of Information Systems - R.C. Athena,http://data.semanticweb.org/organization/imis-athena-r-c,1
Ting Wang,http://data.semanticweb.org/person/ting-wang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,b255e1335672b6c9331c7cfe0176d0705e4a0af2,1,"Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China","Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China",http://data.semanticweb.org/organization/department-of-computer-science-and-technology-school-of-computer-national-university-of-defense-technology-china,1
Tiziana Margaria,http://data.semanticweb.org/person/tiziana-margaria,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,f25307fc4b5a3ae606bed9eb67f034f1ba7ff150,1,Univ. Potsdam,Univ. Potsdam,http://data.semanticweb.org/organization/university-of-potsdam,1
Tobias Kuhn,http://data.semanticweb.org/person/tobias-kuhn,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,d3757a84c57aafca37e790bedd43537bdb96ac6a,1,University of Zurich,"University of Zurich; Department of Informatics, University of Zurich; Univ Zürich",http://data.semanticweb.org/organization/university-of-zurich,1
Tom Heath,http://data.semanticweb.org/person/tom-heath,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,1dd0dab717be578c153b8ed70bee284845439706,1,Talis Information Ltd,Talis Information Ltd,http://data.semanticweb.org/organization/talis,1
Tomas Vitvar,http://data.semanticweb.org/person/tomas-vitvar,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,add37f77d1c406daf170cb0f0aeb8213ded3137d,1,Semantic Technology Institute Innsbruck,Semantic Technology Institute Innsbruck; STI Innsbruck,http://data.semanticweb.org/organization/deri-universitaet-innsbruck,1
Tony Solomonides,http://data.semanticweb.org/person/tony-solomonides,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,e872cba505f09b9381d9db5b139c47eb3d9db835,1,"University of the West of England, Bristol","University of the West of England, Bristol; University of the West of England",http://data.semanticweb.org/organization/university-of-the-west-of-england-bristol,1
Torsten Zesch,http://data.semanticweb.org/person/torsten-zesch,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c0b40e63261991900e7c40c3c8456bad0f990041,1,,,,0
Toru Ishida,http://data.semanticweb.org/person/toru-ishida,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3ae966da2a3ac133e379b4c42874e28bdf849150,1,"Department of Social Informatics, Kyoto University","Department of Social Informatics, Kyoto University",http://data.semanticweb.org/organization/kyoto-university,1
Trevor Martin,http://data.semanticweb.org/person/trevor-martin,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,ea1f89cd25838b32b18ef84b387c7d9cafd6252a,1,Univ Bristol,Univ Bristol,http://data.semanticweb.org/organization/bristol-university,1
Udo Hahn,http://data.semanticweb.org/person/udo-hahn,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8af9a3f2991b2ccdf8766b09f9a48b4877f774d7,1,Jena University,Jena University,http://data.semanticweb.org/organization/university-of-jena-germany,1
Uli Sattler,http://data.semanticweb.org/person/uli-sattler,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,263ccece2324c257d2b0c10a62c3233893cbae29,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,263ccece2324c257d2b0c10a62c3233893cbae29,1,University of Manchester,University of Manchester; The University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Umberto Straccia,http://data.semanticweb.org/person/umberto-straccia,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,743c2d225f6d5527e252a24abd0abd15caa79ccf,1,ISTI-CNR,ISTI-CNR,http://data.semanticweb.org/organization/isti-cnr,1
Uwe Assmann,http://data.semanticweb.org/person/uwe-assmann,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,727259359c2eefab5f2713b875ec3de152265ff7,1,TU Dresden,TU Dresden,http://data.semanticweb.org/organization/tu-dresden,1
Valentin Tablan,http://data.semanticweb.org/person/valentin-tablan,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,52c0f42a6a38efdd1f5bbefdd4ed15b38b035b4b,1,University Of Sheffield,University Of Sheffield; The University of Sheffield; University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Valentina Presutti,http://data.semanticweb.org/person/valentina-presutti,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,7cdf93aba3cd434a666422057efd1e7df4bf3bac,1,Laboratory for Applied Ontology ISTC CNR,"Laboratory for Applied Ontology ISTC CNR; Semantic TechnoIogy Lab, CNR; CNR; Semantic TechnoIogy Lab. ISTC-CNR; CNR-ISTC",http://data.semanticweb.org/organization/laboratory-for-applied-ontology-istc-cnr; http://data.semanticweb.org/organization/cnr-istc-italy,2
Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,38fb98af3ddd45545d1a5f452204f4785a90ccba,1,"University of Liverpool, Computer Science Department","University of Liverpool, Computer Science Department; University of Liverpool",http://data.semanticweb.org/organization/university-of-liverpool,1
Vania Dimitrova,http://data.semanticweb.org/person/vania-dimitrova,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,c467a9bd8e406c04b2216123707d5eb1c757378f,1,"School of Computing, University of Leeds","School of Computing, University of Leeds",http://data.semanticweb.org/organization/school-of-computing-university-of-leeds,1
Vasant Honavar,http://data.semanticweb.org/person/vasant-honavar,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8413f0abe1e068d9d4958a2759216b4cef42c8f3,1,Iowa State University,Iowa State University,http://data.semanticweb.org/organization/iowa-state-university,1
Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,b207689149eafd504335acb9c10126f1d1e55734,1,Institute of Computer Science-FORTH,"Institute of Computer Science-FORTH; FORTH-ICS; Computer Science Department, University of Crete",http://data.semanticweb.org/organization/forth-ics; http://data.semanticweb.org/organization/computer-science-department-university-of-crete,2
Veda Storey,http://data.semanticweb.org/person/veda-storey,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,332eddff74c8cd3e74fcaaadada34c3174795822,1,Georgia state university,Georgia state university,http://data.semanticweb.org/organization/georgia-state-university,1
Verena Kantere,http://data.semanticweb.org/person/verena-kantere,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,14aedd86fec5f2ec6e6ffc6ca4bbe4abc3c4dd2f,1,Ecole Polytechnique Fédérale de Lausanne,Ecole Polytechnique Fédérale de Lausanne; EPFL,http://data.semanticweb.org/organization/epfl,1
Victoria Uren,http://data.semanticweb.org/person/victoria-uren,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,d0da2199b8bdbed7f6902611597a8b6999f651c6,1,"Knowledge Media Institute, the Open University","Knowledge Media Institute, the Open University; Knowledge Media Institute, The Open University; The Open University; KMi, The Open University; KMi, Open University",http://data.semanticweb.org/organization/kmi-the-open-university-uk,1
Viktoria Pammer,http://data.semanticweb.org/person/viktoria-pammer,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,57d3f19635a61a0e5d94f4f357cebfe9ab578aea,1,Know-Center,Know-Center,http://data.semanticweb.org/organization/know-center,1
Vilas Wuwongse,http://data.semanticweb.org/person/vilas-wuwongse,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,870e0a660473ff5733560686fd4952f4daec4a03,1,Asian Institute of Technology,Asian Institute of Technology,http://data.semanticweb.org/organization/asian-institute-of-technology,1
Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,f0bbfc648c07c071dbea8609a6db246864cc225c,1,SRI International,SRI International; SRI,http://data.semanticweb.org/organization/sri-international,1
Vipul Kashyap,http://data.semanticweb.org/person/vipul-kashyap,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,41f062fcd307661f9f987daedccf8acf9a8b1fa1,1,Partners Healthcare System,Partners Healthcare System,http://data.semanticweb.org/organization/partners-healthcare-system,1
Virginia Dignum,http://data.semanticweb.org/person/virginia-dignum,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,27cc2ae44d06882bb99a1eb773c4c5ba0e1a75e4,1,Utrecht University,Utrecht University,http://data.semanticweb.org/organization/utrecht-university,1
Vit Novacek,http://data.semanticweb.org/person/vit-novacek,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c91b8f5b6908408264728371f7331249e3857a87,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Vita Lanfranchi,http://data.semanticweb.org/person/vita-lanfranchi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,8589eb61a6d43a1a7678fe51039214df4ad53d5a,1,University Of Sheffield,University Of Sheffield; The University of Sheffield; University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,7b9eaf1b98b973552c075c5f01612546dcebd1d9,1,"University of Economics, Prague","University of Economics, Prague",http://data.semanticweb.org/organization/university-of-economics-prague,1
Weichang Du,http://data.semanticweb.org/person/weichang-du,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,4fd9f715858479cade37aa0c0d5f32599d1448b3,1,University of New Brunswick,University of New Brunswick,http://data.semanticweb.org/organization/university-of-new-brunswick,1
Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3e974fd86be15908d8c3421c6077e5712a648cff,1,Research Center L3S,"Research Center L3S; L3S Research Center; L3S Research Center & Hannover University; L3S Research Center, Hannover, Germany",http://data.semanticweb.org/organization/l3s-research-center,1
Wolf-Tilo Balke,http://data.semanticweb.org/person/wolf-tilo-balke,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,45c7502d75b8c733cb58d96a3eb6d22c9f304623,1,University of Hannover,"University of Hannover; Research Center L3S; L3S Research Center; L3S Research Center & Hannover University; L3S Research Center, Hannover, Germany",http://data.semanticweb.org/organization/university-of-hannover; http://data.semanticweb.org/organization/l3s-research-center,2
Wolfgang May,http://data.semanticweb.org/person/wolfgang-may,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,88a57820214e6f45204f9052c26681edd75251c8,1,"Universitaet Goettingen, Germany","Universitaet Goettingen, Germany",http://data.semanticweb.org/organization/university-of-goettingen,1
Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8f4db0c244d721b7e92ce184bd4317b94bd2f494,1,University of Hannover,University of Hannover,http://data.semanticweb.org/organization/university-of-hannover,1
Wolfgang Prinz,http://data.semanticweb.org/person/wolfgang-prinz,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,af9eae5c527a44de92ec88967d4d8cbcd09a0d78,1,Fraunhofer FIT,Fraunhofer FIT,http://data.semanticweb.org/organization/fraunhofer-fit,1
