event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2014/session-5b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-5b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Sempala: Interactive SPARQL Query Processing on Hadoop,2014-10-22T16:00:00,2014-10-22T16:20:00,,Europe/Rome,Sala 300,,,,,,"Alexander Schätzle,Martin Przyjaciel-Zablocki,Antony Neu and Georg Lausen",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-5a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,RDF Implementation of Clinical Trial Data Standards,2014-10-22T16:00:00,2014-10-22T16:10:00,,Europe/Rome,Sala 1000B,,,,,,Frederik Malfait and Josephine Gough,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-5a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Health and Environment Monitoring Service for Solitary Seniors,2014-10-22T16:10:00,2014-10-22T16:20:00,,Europe/Rome,Sala 1000B,,,,,,"Kwangsoo Kim,Eunju Lee,Soonhyun Kwon,Dong-Hwan Park and Seong-Il Jin",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-5b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Querying Datasets on the Web with High Availability,2014-10-22T16:20:00,2014-10-22T16:40:00,,Europe/Rome,Sala 300,,,,,,"Ruben Verborgh,Olaf Hartig,Ben De Meester,Gerald Haesendonck,Laurens De Vocht,Miel Vander Sande,Richard Cyganiak,Pieter Colpaert,Erik Mannens and Rik Van de Walle",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-05,http://data.semanticweb.org/conference/iswc/2014/session-5a,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Using Semantic Technologies to Mine Customer Insights in Telecom Industry,2014-10-22T16:20:00,2014-10-22T16:30:00,,Europe/Rome,Sala 1000B,,,,,,"Rajaraman Kanagasabai,Anitha Veeramani,Duy Ngan Le,Ghim-Eng Yap,James Decraene and Amy Shi-Nash",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-06,http://data.semanticweb.org/conference/iswc/2014/session-5a,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The voice of the customer for Digital Telcos,2014-10-22T16:30:00,2014-10-22T16:40:00,,Europe/Rome,Sala 1000B,,,,,,"V. Richard Benjamins,David Cadenas,Pedro Alonso,Antonio Valderrabanos and Josu Gomez",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5b/event-04,http://data.semanticweb.org/conference/iswc/2014/session-5b,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Diversified Stress Testing of RDF Data Management Systems,2014-10-22T16:40:00,2014-10-22T17:00:00,,Europe/Rome,Sala 300,,,,,,"Gunes Aluc,Olaf Hartig,Tamer Ozsu and Khuzaima Daudjee",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-07,http://data.semanticweb.org/conference/iswc/2014/session-5a,7,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SKOS as a Key Element in Enterprise Linked Data Strategies,2014-10-22T16:40:00,2014-10-22T16:50:00,,Europe/Rome,Sala 1000B,,,,,,Andreas Blumauer,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-5a/event-08,http://data.semanticweb.org/conference/iswc/2014/session-5a,8,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"iNowit, linked data as key element for innovation in emergency response",2014-10-22T16:50:00,2014-10-22T17:00:00,,Europe/Rome,Sala 1000B,,,,,,Bart van Leeuwen,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry Track: Third Pechakucha Session,2014-10-22T17:00:00,2014-10-22T18:30:00,,Europe/Rome,Sala 1000B,,Session Chair,"Roberta Cuel,Axel Polleres",,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-28,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,town hall,2014-10-22T17:00:00,2014-10-22T18:00:00,,Europe/Rome,Sala 300,,Session Chair,Natalya Noy,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-6a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,ReApp Store – a semantic AppStore for applications in the robotics domain,2014-10-22T17:00:00,2014-10-22T17:10:00,,Europe/Rome,Sala 1000B,,,,,,"Ana Sasa Bastinos,Peter Haase,Georg Heppner,Stefan Zander and Nadia Ahmed",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-6a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Traffic Management using RTEC in OWL 2 RL,2014-10-22T17:10:00,2014-10-22T17:20:00,,Europe/Rome,Sala 1000B,,,,,,"Bernard Gorman,Jakub Marecek and Jia Yuan Yu",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-6a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Efficient Application of Complex Graph Analytics on Very Large Real World RDF Datasets,2014-10-22T17:20:00,2014-10-22T17:30:00,,Europe/Rome,Sala 1000B,,,,,,Zhe Wu and Jay Banerjee,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-6a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Integrating Semantic Web Technologies in the Architecture of BBC Knowledge & Learning Beta Online Pages,2014-10-22T17:30:00,2014-10-22T17:40:00,,Europe/Rome,Sala 1000B,,,,,,"Dong Liu,Eleni Mikroyannidi and Robert Lee",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-05,http://data.semanticweb.org/conference/iswc/2014/session-6a,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,SICRaS: a semantic big data platform for fighting tax evasion and supporting social policy making,2014-10-22T17:40:00,2014-10-22T17:50:00,,Europe/Rome,Sala 1000B,,,,,,"Paolo Bouquet,Giovanni Adinolfi,Lorenzo Zeni and Stefano Bortoli",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-06,http://data.semanticweb.org/conference/iswc/2014/session-6a,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic WISE: An Applying of Semantic IoT Platform for Weather Information Service Engine,2014-10-22T17:50:00,2014-10-22T18:00:00,,Europe/Rome,Sala 1000B,,,,,,"Jun Wook Lee,Yong Woo Kim and Soonhyun Kwon",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-07,http://data.semanticweb.org/conference/iswc/2014/session-6a,7,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Building and Exploring Marine Oriented Knowledge Graph for ZhouShan Library,2014-10-22T18:00:00,2014-10-22T18:10:00,,Europe/Rome,Sala 1000B,,,,,,"Tong Ruan,Haofen Wang,Fanghuai Hu,Jun Ding and Kai Lu",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-08,http://data.semanticweb.org/conference/iswc/2014/session-6a,8,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Fast In-Memory Reasoner for Oracle NoSQL Database EE: Uncover hidden relationships that exist in your enterprise data,2014-10-22T18:10:00,2014-10-22T18:20:00,,Europe/Rome,Sala 1000B,,,,,,"Jeff Pan,Yuan Ren,Gabriela Montiel and Zhe Wu",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-6a/event-09,http://data.semanticweb.org/conference/iswc/2014/session-6a,9,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Web Technologies for User Generated Content and Digital Distribution Copyright Management,2014-10-22T18:20:00,2014-10-22T18:30:00,,Europe/Rome,Sala 1000B,,,,,,Roberto Garcia and Nick Sincaglia,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2014/event-29,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Banquet,2014-10-22T20:30:00,2014-10-22T23:30:00,,,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-30,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Registration,2014-10-23T08:00:00,2014-10-23T12:00:00,,Europe/Rome,Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-31,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Exhibitions,2014-10-23T09:00:00,2014-10-23T14:00:00,,Europe/Rome,Palameeting,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-32,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Announcements,2014-10-23T09:00:00,2014-10-23T09:15:00,,Europe/Rome,Sala 1000A,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-22,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Exhibitions,2014-10-23T09:00:00,2014-10-22T18:00:00,,Europe/Rome,Palameeting,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/talk/invited-4,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,To be or to do?: The Semantics for Smart Cities and Communities,2014-10-23T09:15:00,2014-10-23T10:15:00,,Europe/Rome,Sala 1000A,,Session Chair,Craig Knoblock,Speaker,Paolo Traverso,,,"The major challenge for so-called smart cities and communities is to provide people with value added services that improve their quality of life. Massive individual and territorial data sets – (open) public and private data, as well as their semantics which allows us to transform data into knowledge about the city and the community, are key enablers to the development of such solutions. Something more however is needed. A “smart” community needs “to do things” in a city, and the people need to act within their own community. For instance, not only do we need to know where we can find a parking spot, which cultural event is happening tonight, or when the next bus will arrive, but we also need to actually pay for parking our car, buy a bus ticket, or reserve a seat in the theater. All these activities (paying, booking, buying, etc.) need semantics in the same way as data does, and such a semantics should describe all the steps needed to perform such activities. Moreover, such a semantics should allow us to define and deploy solutions that are general and abstract enough to be “portable” across the details of the different ways in which activities can be implemented, e.g., by different providers, or for different customers, or for different cities. At the same time, in order to actually “do things”, we need a semantics that links general and abstract activities to the possibly different and specific ICT systems that implement them. In my talk, I will present some of the main problems for realizing the concept of smart city and community, and the need for semantics for both understanding data and “doing things”. I will discuss some alternative approaches, some lessons learned from applications we have been working with in this field, and the still many related open research challenges.",http://iswc2014.semanticweb.org/keynote_paolo_traverso,,,
http://data.semanticweb.org/conference/iswc/2014/event-33,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2014-10-23T10:15:00,2014-10-23T10:45:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-7a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Lightning talk,2014-10-23T10:45:00,2014-10-23T12:25:00,,Europe/Rome,Sala 1000B,,Session Chair,Alasdair J. G. Gray,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-7b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: OBDA & Query Rewriting,2014-10-23T10:45:00,2014-10-23T12:25:00,,Europe/Rome,Sala 300,,Session Chair,Mauro Dragoni,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-7c,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Ontology Alignment & Modularization,2014-10-23T10:45:00,2014-10-23T12:25:00,,Europe/Rome,Sala 1000A,,Session Chair,Jacco van Ossenbruggen,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-7a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-7a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"OBDA: Query Rewriting or Materialization? In Practice, Both!",2014-10-23T10:45:00,2014-10-23T11:05:00,,Europe/Rome,Sala 300,,,,,,"Juan F. Sequeda,Marcelo Arenas and Daniel P. Miranker",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-7b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Detecting and Correcting Conservativity Principle Violations in Ontology-to-Ontology Mappings,2014-10-23T10:45:00,2014-10-23T11:05:00,,Europe/Rome,Sala 1000A,,,,,,"Alessandro Solimando,Ernesto Jimenez-Ruiz and Giovanna Guerrini",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-7a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Answering SPARQL Queries over Databases under OWL 2 QL Entailment Regim,2014-10-23T11:05:00,2014-10-23T11:25:00,,Europe/Rome,Sala 300,,,,,,"Roman Kontchakov,Martin Rezk,Mariano Rodriguez-Muro,Guohui Xiao and Michael Zakharyaschev",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-7b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards annotating potential incoherences in BioPortal mappings,2014-10-23T11:05:00,2014-10-23T11:25:00,,Europe/Rome,Sala 1000A,,,,,,"Daniel Faria,Ernesto Jimenez-Ruiz,Catia Pesquita,Emanuel Santos and Francisco Couto",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-7a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,kyrie2: Query Rewriting under Extensional Constraints in ELHIO,2014-10-23T11:25:00,2014-10-23T11:45:00,,Europe/Rome,Sala 300,,,,,,"Jose Mora,Riccardo Rosati and Oscar Corcho",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-7b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Conference v2.0: An uncertain version of the OAEI Conference benchmark,2014-10-23T11:25:00,2014-10-23T11:45:00,,Europe/Rome,Sala 1000A,,,,,,Michelle Cheatham and Pascal Hitzler,,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-7a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-7a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Schema-Agnostic Query Rewriting in SPARQL 1.1,2014-10-23T11:45:00,2014-10-23T12:05:00,,Europe/Rome,Sala 300,,,,,,"Stefan Bischof,Markus Krötzsch,Axel Polleres and Sebastian Rudolph",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7b/event-04,http://data.semanticweb.org/conference/iswc/2014/session-7b,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Fast Modularisation and Atomic Decomposition of Ontologies using Axiom Dependency Hypergraphs,2014-10-23T11:45:00,2014-10-23T12:05:00,,Europe/Rome,Sala 1000A,,,,,,Francisco Martin-Recuerda and Dirk Walther,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7a/event-05,http://data.semanticweb.org/conference/iswc/2014/session-7a,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,How Semantic Technologies can Enhance Data Access at Siemens Energy,2014-10-23T12:05:00,2014-10-23T12:25:00,,Europe/Rome,Sala 300,,,,,,"Evgeny Kharlamov,Nina Solomakhina,Özgür Lütfü Özcep,Dmitriy Zheleznyakov,Thomas Hubauer,Steffen Lamparter,Mikhail Roshchin and Ahmet Soylu",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-7b/event-05,http://data.semanticweb.org/conference/iswc/2014/session-7b,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Study on the Atomic Decomposition of Ontologies,2014-10-23T12:05:00,2014-10-23T12:25:00,,Europe/Rome,Sala 1000A,,,,,,"Matthew Horridge,Jonathan Mortensen,Bijan Parsia,Uli Sattler and Mark Musen",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/event-35,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,ISWC 2015 lunch (Invitation only),2014-10-23T12:25:00,2014-10-23T14:00:00,,Europe/Rome,Sala Presidenza,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/event-34,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2014-10-23T12:25:00,2014-10-23T14:00:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-8b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Linked Data,2014-10-23T14:00:00,2014-10-23T15:20:00,,Europe/Rome,Sala 1000A,,Session Chair,Miriam Fernandez,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-8a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Mobile Reasoning & SPARQL Updates,2014-10-23T14:00:00,2014-10-23T15:20:00,,Europe/Rome,Sala 300,,Session Chair,Abraham Bernstein,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-8a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-8a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Cross-Platform Benchmarking Framework for Mobile Semantic Web Reasoning Engines,2014-10-23T14:00:00,2014-10-23T14:20:00,,Europe/Rome,Sala 300,,,,,,"William Van Woensel,Newres Al Haider,Ahmad Ahmad and Syed Sr Abidi",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-8b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,LOD Laundromat: A Uniform Way of Publishing Other People's Dirty Data,2014-10-23T14:00:00,2014-10-23T14:10:00,,Europe/Rome,Sala 1000A,,,,,,"Wouter Beek,Laurens Rietveld,Hamidreza Bazoubandi,Jan Wielemaker and Stefan Schlobach",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-8b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Dutch Ships and Sailors Linked Data,2014-10-23T14:10:00,2014-10-23T14:20:00,,Europe/Rome,Sala 1000A,,,,,,"Victor de Boer,Jur Leinenga,Matthias van Rossum and Rik Hoekstra",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-8a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Power Consumption Benchmark for Reasoners on Mobile Devices,2014-10-23T14:20:00,2014-10-23T14:40:00,,Europe/Rome,Sala 300,,,,,,Evan Patton and Deborah McGuinness,,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-8b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Adoption of Linked Data Best Practices in Different Topical Domains,2014-10-23T14:20:00,2014-10-23T14:40:00,,Europe/Rome,Sala 1000A,,,,,,"Max Schmachtenberg,Christian Bizer and Heiko Paulheim",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-8a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Dynamic Provenance for SPARQL Updates,2014-10-23T14:40:00,2014-10-23T15:00:00,,Europe/Rome,Sala 300,,,,,,Harry Halpin and James Cheney,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-04,http://data.semanticweb.org/conference/iswc/2014/session-8b,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Analyzing Schema.org,2014-10-23T14:40:00,2014-10-23T15:00:00,,Europe/Rome,Sala 1000A,,,,,,Peter F. Patel-Schneider,,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-8a/event-04,http://data.semanticweb.org/conference/iswc/2014/session-8a,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Updating RDFS ABoxes and TBoxes in SPARQL,2014-10-23T15:00:00,2014-10-23T15:20:00,,Europe/Rome,Sala 300,,,,,,"Albin Ahmeti,Diego Calvanese and Axel Polleres",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-05,http://data.semanticweb.org/conference/iswc/2014/session-8b,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"The WebDataCommons Microdata, RDFa and Microformat Dataset Series",2014-10-23T15:00:00,2014-10-23T15:10:00,,Europe/Rome,Sala 1000A,,,,,,"Robert Meusel,Petar Petrovski and Christian Bizer",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/session-8b/event-06,http://data.semanticweb.org/conference/iswc/2014/session-8b,6,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,On Publishing Chinese Linked Open Schema,2014-10-23T15:10:00,2014-10-23T15:20:00,,Europe/Rome,Sala 1000A,,,,,,"Haofen Wang,Tianxing Wu,Guilin Qi and Tong Ruan",,,,,,"Replication, Benchmark, Data and Software Track Paper"
http://data.semanticweb.org/conference/iswc/2014/event-36,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2014-10-23T15:20:00,2014-10-23T15:40:00,,Europe/Rome,Palameeting,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-9a,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Semantic Infrastructures & Streams,2014-10-23T15:40:00,2014-10-23T16:40:00,,Europe/Rome,Sala 300,,Session Chair,Tania Tudorache,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-9b,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Session: Social media,2014-10-23T15:40:00,2014-10-23T16:40:00,,Europe/Rome,Sala 1000A,,Session Chair,Lora Aroyo,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2014/session-9a/event-01,http://data.semanticweb.org/conference/iswc/2014/session-9a,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Web Application development with LITEQ,2014-10-23T15:40:00,2014-10-23T16:00:00,,Europe/Rome,Sala 300,,,,,,"Martin Leinberger,Stefan Scheglmann,Ralf Laemmel,Steffen Staab,Matthias Thimm and Evelyne Viegas",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-9b/event-01,http://data.semanticweb.org/conference/iswc/2014/session-9b,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Patterns for Sentiment Analysis of Twitter,2014-10-23T15:40:00,2014-10-23T16:00:00,,Europe/Rome,Sala 1000A,,,,,,"Hassan Saif,Yulan He,Miriam Fernandez and Harith Alani",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-9a/event-02,http://data.semanticweb.org/conference/iswc/2014/session-9a,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic-based Process Analysis,2014-10-23T16:00:00,2014-10-23T16:20:00,,Europe/Rome,Sala 300,,,,,,"Chiara Di Francescomarino,Francesco Corcoglioniti,Mauro Dragoni,Piergiorgio Bertoli,Roberto Tiella,Chiara Ghidini,Michele Nori and Marco Pistore",,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-9b/event-02,http://data.semanticweb.org/conference/iswc/2014/session-9b,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Stretching the Life of Twitter Classifiers with Time-Stamped Semantic Graphs,2014-10-23T16:00:00,2014-10-23T16:20:00,,Europe/Rome,Sala 1000A,,,,,,"A. Elizabeth Cano,Yulan He and Harith Alani",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-9a/event-03,http://data.semanticweb.org/conference/iswc/2014/session-9a,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Efficient RDF Interchange (ERI) Format for RDF Data Streams,2014-10-23T16:20:00,2014-10-23T16:40:00,,Europe/Rome,Sala 300,,,,,,"Javier D. Fernández,Alejandro Llaves and Oscar Corcho",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2014/session-9b/event-03,http://data.semanticweb.org/conference/iswc/2014/session-9b,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Linked Open Data Driven Game Generation,2014-10-23T16:20:00,2014-10-23T16:40:00,,Europe/Rome,Sala 1000A,,,,,,Rob Warren and Erik Champion,,,,,,Semantic Web In Use Track Paper
http://data.semanticweb.org/conference/iswc/2014/event-37,http://data.semanticweb.org/conference/iswc/2014,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Closing and prizes,2014-10-23T16:40:00,2014-10-23T17:10:00,,Europe/Rome,Sala 1000A,,,,,,,,,,,,
