name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Christer Thorn,http://data.semanticweb.org/person/christer-thorn,http://data.semanticweb.org/conference/iswc/2010,,0,http://hem.hj.se/~thch/,,,d0019542bb3ad8a7ee27c419478ec9c7af30bc10,1,Jonkoping University,http://data.semanticweb.org/organization/joenkoeping-university,1
Christian Becker,http://data.semanticweb.org/person/christian-becker,http://data.semanticweb.org/conference/iswc/2010,,1,http://beckr.org/,,,c2df82e9aa69743b6f7d82a5dca62abcc2bd5959,1,MediaEvent Services,http://data.semanticweb.org/organization/mediaevent-services,1
Christian Bizer,http://data.semanticweb.org/person/christian-bizer,http://data.semanticweb.org/conference/iswc/2010,Semantic Web Challenge Chair at ISWC 2010,3,http://www.wiwiss.fu-berlin.de/en/institute/pwo/bizer/,,,50c02ff93e7d477ace450e3fbddd63d228fb23f3,1,Freie Universität Berlin,http://data.semanticweb.org/organization/freie-universitaet-berlin,1
Christian Fritz,http://data.semanticweb.org/person/christian-fritz,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.isi.edu/~fritz,,,d8ca05aa77976e68571a405994b53911cec8f08b,1,University of Southern California,http://data.semanticweb.org/organization/university-of-southern-california,1
Christian Hachenberg,http://data.semanticweb.org/person/christian-hachenberg,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.uni-koblenz-landau.de/koblenz/fb4/AGStaab/Persons/christian-hachenberg,,,584bbe15c25d8b3cea26f9b78938f1cd5f71c46f,1,Universität Koblenz-Landau;University of Koblenz-Landau,http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Christian Halaschek-Wiener,http://data.semanticweb.org/person/christian-halaschek-wiener,http://data.semanticweb.org/conference/iswc/2010,,1,http://blog.chalaschek.com/,,,aa504b98382a66462dd0e360b6ead3a2bb1f0ead,1,Clados Management LLC,http://data.semanticweb.org/organization/clados-management-llc,1
Christian Meilicke,http://data.semanticweb.org/person/christian-meilicke,http://data.semanticweb.org/conference/iswc/2010,,1,http://ki.informatik.uni-mannheim.de/people/christian_meilicke.html,,,aa10dcc1abe225b12ac6c62c75224109957f8837,1,University of Mannheim,http://data.semanticweb.org/organization/university-of-mannheim,1
Christoph Riess,http://data.semanticweb.org/person/christoph-riess,http://data.semanticweb.org/conference/iswc/2010,,1,,,,85a2f37de25d596330227101efee6a424b223137,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Christophe Gueret,http://data.semanticweb.org/person/christophe-gueret,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.few.vu.nl/~cgueret/,,,b35d03b79165699b8aee26174245017a2624d29a,1,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Christopher G. Chute,http://data.semanticweb.org/person/christopher-g-chute,http://data.semanticweb.org/conference/iswc/2010,,1,http://mayoresearch.mayo.edu/staff/chute_cg.cfm,,,ff1faedd72994ff8dfe721dfd34fdfbfaa1f9946,1,Mayo Clinic,http://data.semanticweb.org/organization/mayo-clinic,1
Christopher Thomas,http://data.semanticweb.org/person/christopher-thomas,http://data.semanticweb.org/conference/iswc/2010,,0,http://knoesis.wright.edu/students/topher/,,,6c59a49d4aab289ac2668d207719eb8f45458b9e,1,Wright State University,http://data.semanticweb.org/organization/wright-state-university,1
Ciro Cattuto,http://data.semanticweb.org/person/ciro-cattuto,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,1,http://isiosf.isi.it/~cattuto/,,,505c77ccc22097a2023011fa0a11159b2815f5d4,1,Institute for Scientific Interchange (ISI) Foundation,http://data.semanticweb.org/organization/institute-for-scientific-interchange-isi-foundation,1
Claudia Damato,http://data.semanticweb.org/person/claudia-damato,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.di.uniba.it/~cdamato/,,,5bcefa24904ebb8f0666b2b8b03fe3c89dac04f7,1,Universita degli Studi di Bari,http://data.semanticweb.org/organization/university-of-bari,1
Claudio Giuliano,http://data.semanticweb.org/person/claudio-giuliano,http://data.semanticweb.org/conference/iswc/2010,,1,http://hlt.fbk.eu/people/giuliano,,,8297985c099262b2c5a2704ca281a2b7359a0d96,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,http://data.semanticweb.org/organization/fbk-irst,1
Claudio Gutierrez,http://data.semanticweb.org/person/claudio-gutierrez,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,1,http://www.dcc.uchile.cl/~cgutierr/,,,f341588c8c974d3b6fa4134e12700da871e8704f,1,Universidad de Chile,http://data.semanticweb.org/organization/universidad-de-chile,1
Clement Jonquet,http://data.semanticweb.org/person/clement-jonquet,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.stanford.edu/~jonquet/,,,b6b6a2c7e586632f2d654f537f6ab32af4d763ee,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Cosmin Basca,http://data.semanticweb.org/person/cosmin-basca,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ifi.uzh.ch/ddis/people/cosmin-basca/,,,9a979bd476dd73fdce1663743533e0c9958c2357,1,University of Zurich,http://data.semanticweb.org/organization/university-of-zurich,1
Cosmin Stroe,http://data.semanticweb.org/person/cosmin-stroe,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.facebook.com/cosmin.stroe,,,7f8b16739b9aae5cd2e503ed3d6fa7a20c5fc801,1,University of Illinois at Chicago,http://data.semanticweb.org/organization/university-of-illinois-at-chicago,1
Craig A. Knoblock,http://data.semanticweb.org/person/craig-knoblock,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.isi.edu/integration/people/knoblock/index.html,,,2c2715555efac793759255fe12d117541cf52a37,1,University of Southern California,http://data.semanticweb.org/organization/university-of-southern-california,1
Csongor Nyulas,http://data.semanticweb.org/person/csongor-nyulas,http://data.semanticweb.org/conference/iswc/2010,,2,http://bmir.stanford.edu/people/view.php/csongor_i_nyulas,,,88bb713ff705a7fe7262fda87b705b31118e76b8,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Cui Tao,http://data.semanticweb.org/person/cui-tao,http://data.semanticweb.org/conference/iswc/2010,,1,http://mayoresearch.mayo.edu/mayo/research/staff/tao_c43.cfm,,,067987f78a4d22130513a4745cafdb334f03934f,1,Mayo Clinic,http://data.semanticweb.org/organization/mayo-clinic,1
Danh Le-Phuoc,http://data.semanticweb.org/person/danh-le-phuoc,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.deri.ie/about/team/member/danh%20le_phuoc/,,,a8c8eef405e7e48f5bd4b664df9db19048b025eb,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Daniel Bertinshaw,http://data.semanticweb.org/person/daniel-bertinshaw,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.auckland.ac.nz/research/groups/kmg/danielbertinshaw.html,,,d65d4cb79c44a6f92cd31253d73d13e5e6bb732c,1,University of Auckland,http://data.semanticweb.org/organization/university-of-auckland,1
Daniel Blum,http://data.semanticweb.org/person/daniel-blum,http://data.semanticweb.org/conference/iswc/2010,,1,,,,31126ab1f8d77cc6da8a3170d3c6bc8d9018745f,1,Hebrew University of Jerusalem,http://data.semanticweb.org/organization/hebrew-university-of-jerusalem,1
Daniel M Herzig,http://data.semanticweb.org/person/daniel-herzig,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.aifb.kit.edu/web/Daniel_M._Herzig/en,,,4ee687e8f9e8576a48ec7625e7ccc414fcd57639,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Daniel Hienert,http://data.semanticweb.org/person/daniel-hienert,http://data.semanticweb.org/conference/iswc/2010,,0,http://er.uni-koblenz.de/AGStaab/Persons/hienert,,,9a9855efbd75d3a603f9860618a091b0a1e9a0e6,1,Universität Koblenz-Landau;University of Koblenz-Landau,http://data.semanticweb.org/organization/university-of-koblenz-landau,1
Daniel Izquierdo,http://data.semanticweb.org/person/daniel-izquierdo,http://data.semanticweb.org/conference/iswc/2010,,2,,,,644a69c39b2d5e3f722156ad65fa080ccf3d97a6,1,Simon Bolivar University,http://data.semanticweb.org/organization/simon-bolivar-university,1
Daniel Olmedilla,http://data.semanticweb.org/person/daniel-olmedilla,http://data.semanticweb.org/conference/iswc/2010,,0,http://l3s.de/~olmedilla/,,,2391b49baf5b1ea2c0dd616b8b49ac341e1c639c,1,Telefonica Research and Development,http://data.semanticweb.org/organization/telefonica-research-and-development,1
Daniel Schwabe,http://data.semanticweb.org/person/daniel-schwabe,http://data.semanticweb.org/conference/iswc/2010,,3,http://www-di.inf.puc-rio.br/~dschwabe/,,,64426ee795421651f6fc88bf0fca221c52c4005a,1,Pontifical Catholic University of Rio de Janeiro,http://data.semanticweb.org/organization/pontifical-catholic-university-of-rio-de-janeiro,1
Daniel Winkler,http://data.semanticweb.org/person/daniel-winkler,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.sti-innsbruck.at/about/team/details/daniel-winkler/,,,620772a1eed70e45315fbb0c70cc5711a5c12975,1,Universität Innsbruck,http://data.semanticweb.org/organization/deri-universitaet-innsbruck,1
Daniela Inclezan,http://data.semanticweb.org/person/daniela-inclezan,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.webpages.ttu.edu/dincleza/ALM/,,,57df436158dbb744e1032a22cc9e95fed36b13e5,1,SRI International,http://data.semanticweb.org/organization/sri-international,1
Dave Beckett,http://data.semanticweb.org/person/dave-beckett,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.dajobe.org/,,,1825e16ddb13787f88a3ac573857a727d602ffb8,1,Yahoo!,http://data.semanticweb.org/organization/yahoo-inc,1
David Ben-David,http://data.semanticweb.org/person/david-ben-david,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.cs.technion.ac.il/people/davidbd/,,,64b6a5d19b81ca9d32a03cf61711d97eb1531d7d,1,Israel Institute of Technology,http://data.semanticweb.org/organization/technion-israel-institute-of-technology,1
David C. De Roure,http://data.semanticweb.org/person/david-de-roure,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.oerc.ox.ac.uk/people/dder,,,65c08dd5d0c872ff172293356d88796cb0bfd17b,1,Oxford University,http://data.semanticweb.org/organization/university-of-oxford,1
David François Huynh,http://data.semanticweb.org/person/david-huynh,http://data.semanticweb.org/conference/iswc/2010,,0,http://davidhuynh.net/,,,df3d94386b2f6046584cf101a4a6e0b49acddff5,1,Metaweb Technologies,http://data.semanticweb.org/organization/metaweb,1
David Karger,http://data.semanticweb.org/person/david-karger,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,1,http://people.csail.mit.edu/karger,,,1192ccf2698e2122ed342719927b0f6e70c46269,1,MIT,http://data.semanticweb.org/organization/massachusetts-institute-of-technology,1
David Laniado,http://data.semanticweb.org/person/david-laniado,http://data.semanticweb.org/conference/iswc/2010,,1,http://bit.ly/bCnIu7,,,f8f37199f555868cfc18aabb9ffc8c4ceeb7c9d5,1,Politecnico di Milano,http://data.semanticweb.org/organization/politecnico-di-milano,1
David Wood,http://data.semanticweb.org/person/david-wood,http://data.semanticweb.org/conference/iswc/2010,,0,http://zepheira.com/tag/david-wood/,,,bc6493658035ae500863608c739a6d1938a0b690,1,Zepheira,http://data.semanticweb.org/organization/zepheira,1
Deborah L. Mcguinness,http://data.semanticweb.org/person/deborah-mcguinness,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.cs.rpi.edu/~dlm/,,,292f7f25a21bd6c41c784397092317016dfc987d,1,Rensselaer Polytechnic Institute,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Deepak K. Sharma,http://data.semanticweb.org/person/deepak-k-sharma,http://data.semanticweb.org/conference/iswc/2010,,1,,,,,0,Mayo Clinic,http://data.semanticweb.org/organization/mayo-clinic,1
Delia Rusu,http://data.semanticweb.org/person/delia-rusu,http://data.semanticweb.org/conference/iswc/2010,,1,http://kt.ijs.si/deliarusu/,,,4181530957d92d561984536783271cf2683095cb,1,Jozef Stefan Institute,http://data.semanticweb.org/organization/jozef-stefan-institute,1
Denny Vrandecic,http://data.semanticweb.org/person/denny-vrandecic,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.aifb.kit.edu/web/Denny_Vrandecic/en,,,724da1947282453da70768fab5ab29e1ba12d88a,1,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Despoina Trivela,http://data.semanticweb.org/person/despoina-trivela,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,,,0
Diana Maynard,http://data.semanticweb.org/person/diana-maynard,http://data.semanticweb.org/conference/iswc/2010,Semantic Web Challenge Chair at ISWC 2010,0,http://www.dcs.shef.ac.uk/~diana/,,,81fd7be49550aada81d2d6d1932f435047e02bdb,1,University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Diego Calvanese,http://data.semanticweb.org/person/diego-calvanese,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.inf.unibz.it/~calvanese/,,,9f41f6f9767c215c484e883dfa80e694c03aef54,1,Free University of Bozen-Bolzano,http://data.semanticweb.org/organization/free-university-of-bozen-bolzano,1
Dingyi Han,http://data.semanticweb.org/person/dingyi-han,http://data.semanticweb.org/conference/iswc/2010,Local Chair at ISWC 2010,0,http://apexlab.org/apex_wiki/handy,,,6951bd27437812cef2ef9075d813b3d716e015d2,1,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,1
Dmitriy Zheleznyakov,http://data.semanticweb.org/person/dmitriy-zheleznyakov,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.inf.unibz.it/~zheleznyakov/,,,c8f195227b13e30b2955356caba8b682de34e59b,1,Free University of Bozen-Bolzano,http://data.semanticweb.org/organization/free-university-of-bozen-bolzano,1
Dmitry Ryashchentsev,http://data.semanticweb.org/person/dmitry-ryashchentsev,http://data.semanticweb.org/conference/iswc/2010,,0,https://opencirrus.org/content/dmitryryashchentsev,,,,0,HP Labs Russia,http://data.semanticweb.org/organization/hp-labs-russia,1
Dmitry Tsarkov,http://data.semanticweb.org/person/dmitry-tsarkov,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.man.ac.uk/~tsarkov/,,,8ca9de5243d9babda9bdbc832bfabdd8e6aaed36,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Donghyun Choi,http://data.semanticweb.org/person/donghyun-choi,http://data.semanticweb.org/conference/iswc/2010,,0,http://nlplab.kaist.ac.kr/~cdh4696/,,,03995105ba3fd2132092b364eebcbf5fdf1128bc,1,KAIST,http://data.semanticweb.org/organization/kaist,1
Dunja Mladenic,http://data.semanticweb.org/person/dunja-mladenic,http://data.semanticweb.org/conference/iswc/2010,,1,http://kt.ijs.si/dunja/,,,98a26dfacc3ce23c7ae695e673e15413b7cb2603,1,Jozef Stefan Institute,http://data.semanticweb.org/organization/jozef-stefan-institute,1
Edward Benson,http://data.semanticweb.org/person/edward-benson,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.edwardbenson.com/,,,f6788998f0e4b3155a15d37b2a53e0f0924e810f,1,MIT,http://data.semanticweb.org/organization/massachusetts-institute-of-technology,1
Eero Hyvonen,http://data.semanticweb.org/person/eero-hyvoenen,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.helsinki.fi/u/eahyvone/,,,4e8958eda85e3976b4930cd198cd9de854e8d0d6,1,University of Helsinki,http://data.semanticweb.org/organization/university-of-helsinki,1
Elena Beisswanger,http://data.semanticweb.org/person/elena-beisswanger,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.julielab.de/Team/Research+Staff/Elena+Bei%C3%9Fwanger.html,,,1f7d93280937e25fce22bd0342d20b4ec1913055,1,Friedrich-Schiller-Universität Jena,http://data.semanticweb.org/organization/university-of-jena-germany,1
Elena Botoeva,http://data.semanticweb.org/person/elena-botoeva,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.inf.unibz.it/~ebotoeva/,,,449221fc4a6811e154baa5d6b1d2bf4d5223bfe0,1,Free University of Bozen-Bolzano,http://data.semanticweb.org/organization/free-university-of-bozen-bolzano,1
Elena Simperl,http://data.semanticweb.org/person/elena-simperl,http://data.semanticweb.org/conference/iswc/2010,,0,http://members.sti2.at/~elenas/,,,09814d21068fb5bacc73c395dfd09780f462748a,1,Universität Innsbruck,http://data.semanticweb.org/organization/deri-universitaet-innsbruck,1
Eleni Mikroyannidi,http://data.semanticweb.org/person/eleni-mikroyannidi,http://data.semanticweb.org/conference/iswc/2010,,0,http://personalpages.manchester.ac.uk/postgrad/eleni.mikroyannidi/,,,c57fe5035bf1cd0ea17227e004786cc43e94cf31,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Eleni Tsalapati,http://data.semanticweb.org/person/eleni-tsalapati,http://data.semanticweb.org/conference/iswc/2010,,0,http://ntua.academia.edu/EleniTsalapati,,,,0,National Technical University of Athens,http://data.semanticweb.org/organization/national-and-technical-university-of-athens,1
