event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Hands-on Guide to Linked Data Applications Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-4,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Microtask tutorial session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-8,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,The Mobile Semantic Web Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session1,http://data.semanticweb.org/workshop/cold/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,COLD 2013 Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Ionic (Ground),,,,,,,,,,,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013/session1,http://data.semanticweb.org/workshop/dbpedia-nlp/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Dbpedia & NLP 2013 Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Grand Lodge (1st Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013/session1,http://data.semanticweb.org/workshop/provon/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,PRIVON 2013 Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Lodge Room 3 (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/semstats/2013/session1,http://data.semanticweb.org/workshop/semstats/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SemStats 2013 Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssn/2013/session1,http://data.semanticweb.org/workshop/ssn/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SSN 2013 Session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/wasabi/2013/session1,http://data.semanticweb.org/workshop/wasabi/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,WaSABi session 1,2013-10-22T09:00:00,2013-10-22T10:30:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/welcome,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Doctoral Consortium Welcome,2013-10-22T09:00:00,2013-10-22T09:10:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/specialtalk,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Introduction Talk: Research Questions and Scientific Hypotheses,2013-10-22T09:10:00,2013-10-22T10:00:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/event-01,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2013-10-22T10:00:00,2013-10-22T11:00:00,,Australia/Sydney,Banquet Hall,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Hands-on Guide to Linked Data Applications Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-4,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Microtask tutorial session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-8,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,The Mobile Semantic Web Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session2,http://data.semanticweb.org/workshop/cold/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,COLD 2013 Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Ionic (Ground),,,,,,,,,,,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013/session2,http://data.semanticweb.org/workshop/dbpedia-nlp/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,DBpedia & NLP 2013 Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Grand Lodge (1st Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013/session2,http://data.semanticweb.org/workshop/provon/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,PRIVON 2013 Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Lodge Room 3 (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/semstats/2013/session2,http://data.semanticweb.org/workshop/semstats/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SemStats 2013 Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ssn/2013/session2,http://data.semanticweb.org/workshop/ssn/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SSN 2013 Session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Northcott (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/wasabi/2013/session2,http://data.semanticweb.org/workshop/wasabi/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,WaSABi session 2,2013-10-22T11:00:00,2013-10-22T12:45:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paper presentations I,2013-10-22T11:00:00,2013-10-22T12:15:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session-follow-1,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Follow-up Poster Session I,2013-10-22T12:15:00,2013-10-22T12:45:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/event-02,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2013-10-22T12:45:00,2013-10-22T13:45:00,,Australia/Sydney,Banquet Hall,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ordring/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,2nd International Workshop on Ordering and Reasoning,2013-10-22T13:45:00,2013-10-22T18:00:00,,Australia/Sydney,Doric (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Stefan Schlobach,Markus Krötzsch,Irene Celino,Emanuele Della Valle",,,,,"More and more applications require real-time processing of massive, dynamically generated, ordered data; where order is often an essential factor reflecting recency, proximity or relevance. Stream and rank-aware data management techniques are progressively providing reactive and reliable query answering over such massive datasets, allowing integration of highly dynamic sources. Key to their success is the use of streaming algorithms that harness the natural or enforceable orders in the data. The expressive power of Semantic technologies is needed in those applications, but Semantic Technologies risk being unable to address the needs of those applications, because they do not consider ordering as an essential property. Ranking results is often seen as an “added task”, performed after inference, without affecting the inference process, which is order-agnostic. However, we perceive a trend towards order-aware semantic technologies: both researchers and practitioners understand that order matters in reasoning over massive and highly dynamic data. The idea of Stream Reasoning is gaining considerable momentum. Some top-k query answering techniques for Linked Data appeared. Several works are considering SPARQL query answering on RDF annotated with labels partially ordered. The Description Logic community is investigating top-k ontological query answering. This workshop aims at bringing together this growing and very active community interested in integrating ordering with reasoning by using methods inspired by stream and rank-aware data management. We see this workshop as a first step to stimulate and guide a paradigm shift in semantic technologies.",http://iswc2013.semanticweb.org/content/ordring-2013,http://streamreasoning.org/events/ordring2013,,
http://data.semanticweb.org/workshop/sml2od/2013,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Semantic Machine Learning and Linked Open Data Application,2013-10-22T13:45:00,2013-10-22T18:00:00,,Australia/Sydney,Composite (Ground Floor),"SMC Conference & Function Centre, Sydney, Australia",Workshop Chair,"Ritaban Dutta,Greg Timms,Ahsan Morshed",,,,,"Historical and spatial big data from the environmental and agricultural domains already exist in the modern technology-driven world. Government agencies, utilities and research bodies already have large amounts of data, but their value is not being fully realised because they are not integrated and consequently big knowledge is difficult to access. Semantic web, semantic machine learning and linked open data technology may help to build an ""outer knowledge layer"" so that this information could be accessed by domain people and the broader community. It can also be used to answer complex dynamic queries at run time from the system point of view.",http://iswc2013.semanticweb.org/content/sml2od-2013,http://www.csiro.au/SML2OD2013,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 8: Big Data Management,2013-10-22T13:45:00,2013-10-22T17:30:00,,Australia/Sydney,Carruthers (5th Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Marko Grobelnik,Dunja Mladenic,Blaž Fortuna",,,"The tutorial on Big Data Management will cover the current state of the Big Data area of research and applications. The emphasis will be on the research aspects of the Big Data presenting the characteristic algorithms running under the hood of the Big Data platforms and applications. The key contribution will be the systematic overview of the key building blocks which make Big Data management different from the traditional data management approaches (including relational data bases, semantic technologies and data analytics). In the last part of the tutorial we will present several working systems explaining the architecture and design decisions.",http://iswc2013.semanticweb.org/content/big-data-management,http://ailab.ijs.si/bigdata/,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3,http://data.semanticweb.org/conference/iswc/2013/track/tutorial,,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Tutorial 9: Linked Data for Web Scale Information Extraction,2013-10-22T13:45:00,2013-10-22T17:30:00,,Australia/Sydney,Carrington (3rd Floor),"SMC Conference & Function Centre, Sydney, Australia",,,Tutorial Organizer,"Ziqi Zhang,Anna Lisa Gentile",,,"This tutorial analyses open challenges for Web-scale Information Extraction (IE) and introduces the usage of Linked Data (LD) for the task. Linked Data has grown to a gigantic knowledge base, which, as of 2013, comprised 31 billion triples in 295 datasets (http://lod-cloud.net/state/). Such resources can become invaluable resources to train Web-scale IE and natural language tasks because they are very large scale and covering multiple domains. This tutorial will show how to exploit LD for IE and will explore IE techniques able to scale at web level. We will particularly focus on the tasks of Wrapper Induction and Table Interpretation.",http://iswc2013.semanticweb.org/content/linked-data-web-scale-information-extraction,http://oak.dcs.shef.ac.uk/wsie2013/index.html,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Big Data Management Session 1,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session1,http://data.semanticweb.org/conference/iswc/2013/tutorial-3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Linked Data for Web Scale Information Extraction Session 1,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session3,http://data.semanticweb.org/conference/iswc/2013/tutorial-4,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Microtask tutorial session 3,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session3,http://data.semanticweb.org/workshop/cold/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,COLD 2013 Session 3,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Ionic (Ground),,,,,,,,,,,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013/session3,http://data.semanticweb.org/workshop/dbpedia-nlp/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Dbpedia & NLP 2013 Session 3,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Grand Lodge (1st Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/ordring/2013/session1,http://data.semanticweb.org/workshop/ordring/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OrdRing 2013 Session 1,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013/session3,http://data.semanticweb.org/workshop/provon/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,PRIVON 2013 Session 3 - Parallel Open Space Discussions,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Lodge Room 3 (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/semstats/2013/session3,http://data.semanticweb.org/workshop/semstats/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SemStats 2013 Session 3,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/sml2od/2013/session1,http://data.semanticweb.org/workshop/sml2od/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SML2OD 2013 Session 1,2013-10-22T13:45:00,2013-10-22T15:30:00,,Australia/Sydney,Composite (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paper Presentations II,2013-10-22T13:45:00,2013-10-22T15:00:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session-follow-2,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Follow-up Poster Session II,2013-10-22T15:00:00,2013-10-22T15:30:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4,http://data.semanticweb.org/conference/iswc/2013/tutorial-4,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Microtask tutorial session 4,2013-10-22T15:30:00,2013-10-22T17:30:00,,Australia/Sydney,Rawson (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/event-03,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee break,2013-10-22T15:30:00,2013-10-22T16:00:00,,Australia/Sydney,Banquet Hall,,,,,,,,,,,,
http://data.semanticweb.org/workshop/ordring/2013/session2,http://data.semanticweb.org/workshop/ordring/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,OrdRing 2013 Session 2,2013-10-22T16:00:00,2013-10-22T17:55:00,,Australia/Sydney,Doric (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session4,http://data.semanticweb.org/workshop/cold/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,COLD 2013 Session 4,2013-10-22T16:00:00,2013-10-22T17:45:00,,Australia/Sydney,Ionic (Ground),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Big Data Management Session 2,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Carruthers (5th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session2,http://data.semanticweb.org/conference/iswc/2013/tutorial-3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Linked Data for Web Scale Information Extraction Session 2,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Carrington (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/dbpedia-nlp/2013/session4,http://data.semanticweb.org/workshop/dbpedia-nlp/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Dbpedia & NLP 2013 Session 4,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Grand Lodge (1st Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/provon/2013/session4,http://data.semanticweb.org/workshop/provon/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,PRIVON 2013 Session 4 - Parallel Open Space Discussions Report back from Open Space and Follow Up actions,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Lodge Room 3 (3rd Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/semstats/2013/session4,http://data.semanticweb.org/workshop/semstats/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SemStats 2013 Session 4,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Corinthian (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/workshop/sml2od/2013/session2,http://data.semanticweb.org/workshop/sml2od/2013,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,SML2OD 2013 Session 2,2013-10-22T16:00:00,2013-10-22T17:30:00,,Australia/Sydney,Composite (Ground Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Paper Presentations III,2013-10-22T16:00:00,2013-10-22T17:00:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session-follow-3,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Follow-up Poster Session III,2013-10-22T17:00:00,2013-10-22T17:30:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/close,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Wrap-up,2013-10-22T17:30:00,2013-10-22T17:45:00,,Australia/Sydney,Boardroom (4th Floor),,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-01,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Registration,2013-10-23T07:30:00,2013-10-23T20:00:00,,Australia/Sydney,Foyer,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-02,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Opening Ceremony,2013-10-23T09:00:00,2013-10-23T09:15:00,,Australia/Sydney,Parkside Ballroom B,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/talk/invited-1,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Light at the End of the Tunnel,2013-10-23T09:15:00,2013-10-23T10:15:00,,Australia/Sydney,Parkside Ballroom B,,Session Chair,Chris Welty,Speaker,Ramanathan V. Guha,,,"A significant fraction of the pages on the web are generated from structured databases. A longstanding goal of the semantic web initiative is to get webmasters to make this structured data directly available on the web. The path towards this objective has been rocky at best. While there have been some notable wins (such as RSS and FOAF), many of the other initiatives have seen little industry adoption. Learning from these earlier attempts has guided the development of schema.org, which appears to have altered the trajectory. Two years after its launch over 4 million Internet domains are are using schema.org markup. In this talk, we recount the history behind the early efforts and try to understand why some of them succeeded while others failed. We will then give an update on Schema.org, its goals, accomplishments and where it is headed. We will also discuss some of the interesting research problems being addressed in the context of this effort.",http://iswc2013.semanticweb.org/content/keynote-ramanathan-v-guha,,,
http://data.semanticweb.org/conference/iswc/2013/event-03,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Morning Tea,2013-10-23T10:15:00,2013-10-23T11:00:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-1a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Semantic Web Landscape,2013-10-23T11:00:00,2013-10-23T12:40:00,,Australia/Sydney,Parkside 110B,,Session Chair,Philippe Cudré-Mauroux,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#landscape,,,
http://data.semanticweb.org/conference/iswc/2013/session-1b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Reasoning,2013-10-23T11:00:00,2013-10-23T12:40:00,,Australia/Sydney,Parkside Ballroom B,,Session Chair,Pascal Hitzler,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#reasoning,,,
http://data.semanticweb.org/conference/iswc/2013/session-1c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry 1,2013-10-23T11:00:00,2013-10-23T12:40:00,,Australia/Sydney,Parkside 110A,,,,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#industry1,,,
http://data.semanticweb.org/conference/iswc/2013/session-1c/event-01,http://data.semanticweb.org/conference/iswc/2013/session-1c,1,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Invited Talk -- Andrew Woolf,2013-10-23T11:00:00,2013-10-23T12:00:00,,Australia/Sydney,,,,,Speaker,Andrew Woolf,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-1c/event-02,http://data.semanticweb.org/conference/iswc/2013/session-1c,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,A Semantic Approach to Data Center Management,2013-10-23T12:00:00,2013-10-23T12:20:00,,Australia/Sydney,,,,,,,"Michael Schmidt,Christian Hütter,Timo Weber,Peter Haase and Andriy Nikolov",,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/session-1c/event-03,http://data.semanticweb.org/conference/iswc/2013/session-1c,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,How Semantic Technologies supercharge a platform for context-aware applications,2013-10-23T12:20:00,2013-10-23T12:40:00,,Australia/Sydney,,,,,,,David Damen,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/event-05,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,JWS Lunch,2013-10-23T12:40:00,2013-10-23T14:20:00,,Australia/Sydney,Invitation only,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/event-04,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2013-10-23T12:40:00,2013-10-23T14:20:00,,Australia/Sydney,Parkside Ballroom Foyer,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-2a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Geo-Spatial Semantics,2013-10-23T14:20:00,2013-10-23T15:00:00,,Australia/Sydney,Parkside 110B,,Session Chair,Krzysztof Janowicz,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#geo,,,
http://data.semanticweb.org/conference/iswc/2013/session-2b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Life Science,2013-10-23T14:20:00,2013-10-23T15:00:00,,Australia/Sydney,Parkside Ballroom B,,Session Chair,Patrice Seyed,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#life,,,
http://data.semanticweb.org/conference/iswc/2013/session-2c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry 2,2013-10-23T14:20:00,2013-10-23T15:00:00,,Australia/Sydney,Parkside 110A,,,,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#industry2,,,
http://data.semanticweb.org/conference/iswc/2013/session-2c/event-01,http://data.semanticweb.org/conference/iswc/2013/session-2c,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,DISQOVER Links For Lives: Building a Linked Data UX (User eXperience) for Federated Query and Faceted Search Linking HealthCare and Life sciences Data for All Users,2013-10-23T14:20:00,2013-10-23T14:40:00,,Australia/Sydney,,,,,,,Hans Constandt,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/session-2c/event-02,http://data.semanticweb.org/conference/iswc/2013/session-2c,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Business Architecture Modelling in Financial Industry Regulation,2013-10-23T14:40:00,2013-10-23T15:00:00,,Australia/Sydney,,,,,,,Terry Roach,,,,,,Industry Track Paper
http://data.semanticweb.org/conference/iswc/2013/event-06,http://data.semanticweb.org/conference/iswc/2013,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Break,2013-10-23T15:00:00,2013-10-23T15:15:00,,Australia/Sydney,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/session-3a,http://data.semanticweb.org/conference/iswc/2013/track/1,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Natural Language Processing,2013-10-23T15:15:00,2013-10-23T16:15:00,,Australia/Sydney,Parkside 110B,,Session Chair,Raphaël Troncy,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#nlp,,,
http://data.semanticweb.org/conference/iswc/2013/session-3b,http://data.semanticweb.org/conference/iswc/2013/track/2,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Search,2013-10-23T15:15:00,2013-10-23T16:15:00,,Australia/Sydney,Parkside Ballroom B,,Session Chair,Jeff Heflin,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#search,,,
http://data.semanticweb.org/conference/iswc/2013/session-3c,http://data.semanticweb.org/conference/iswc/2013/track/3,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Industry 3,2013-10-23T15:15:00,2013-10-23T16:15:00,,Australia/Sydney,Parkside 110A,,,,,,,,,http://iswc2013.semanticweb.org/content/program-wednesday#industry3,,,
