role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Diego Ceccarelli,http://data.semanticweb.org/person/diego-ceccarelli,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,ISTI-CNR,1
,,,,,Diego Sá,http://data.semanticweb.org/person/diego-sa,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Federal University of Ceará,1
,,,,,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Innsbruck,1
,,,,,Dimitrianos Savva,http://data.semanticweb.org/person/dimitrianos-savva,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Dimitris Zeginis,http://data.semanticweb.org/person/dimitris-zeginis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Macedonia;Centre for Research and Technology Hellas,2
,,,,,Domenico Fabio Savo,http://data.semanticweb.org/person/domenico-fabio-savo,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Sapienza University of Rome,1
,,,,,Domenico Lembo,http://data.semanticweb.org/person/domenico-lembo,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Sapienza University of Rome,1
,,,,,Dong Liu,http://data.semanticweb.org/person/dong-liu,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,BBC,1
,,,,,Dosam Hwang,http://data.semanticweb.org/person/dosam-hwang,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,KAIST,1
,,,,,Eduardo Mena,http://data.semanticweb.org/person/eduardo-mena,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Zaragoza,1
,,,,,Eduardo Veas,http://data.semanticweb.org/person/eduardo-veas,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Know-Center,1
,,,,,Edward Curry,http://data.semanticweb.org/person/edward-curry,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"DERI, NUI Galway",1
,,,,,Eelco Herder,http://data.semanticweb.org/person/eelco-herder,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Eero Hyvönen,http://data.semanticweb.org/person/eero-hyvoenen,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Helsinki;Aalto University,2
,,,,,Eetu Mäkelä,http://data.semanticweb.org/person/eetu-maekelae,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Aalto University,1
,,,,,Efthimios Tambouris,http://data.semanticweb.org/person/efthimios-tambouris,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Macedonia,1
,,,,,Ekaterini Ioannou,http://data.semanticweb.org/person/ekaterini-ioannou,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Technical University of Crete,1
,,,,,Eleftherios Tatakis,http://data.semanticweb.org/person/eleftherios-tatakis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Manchester,1
,,,,,Elena Cabrio,http://data.semanticweb.org/person/elena-cabrio,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,INRIA Sophia Antipolis,1
,,,,,Elena Demidova,http://data.semanticweb.org/person/elena-demidova,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Elena Hervalejo,http://data.semanticweb.org/person/elena-hervalejo,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Valladolid,1
,,,,,Elmar Kiesling,http://data.semanticweb.org/person/elmar-kiesling,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Vienna University of Technology,1
,,,,,Emanuel Santos,http://data.semanticweb.org/person/emanuel-santos,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Lisbon,1
,,,,,Emanuele Della Valle,http://data.semanticweb.org/person/emanuele-della-valle,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Politecnico di Milano,1
,,,,,Emir Muñoz,http://data.semanticweb.org/person/emir-munoz,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Fujitsu,1
,,,,,Enrico Malizia,http://data.semanticweb.org/person/enrico-malizia,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Calabria,1
,,,,,Erich Weichselgartner,http://data.semanticweb.org/person/erich-weichselgartner,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Leibniz Institute for Psychology Information,1
,,,,,Erik Mannens,http://data.semanticweb.org/person/erik-mannens,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Ghent University,1
,,,,,Ernesto Jimenez-Ruiz,http://data.semanticweb.org/person/ernesto-jimenez-ruiz,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Oxford,1
,,,,,Esko Ikkala,http://data.semanticweb.org/person/esko-ikkala,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Aalto University,1
,,,,,Evan Patton,http://data.semanticweb.org/person/evan-patton,,3,Proceedings of ISWC 2014 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Evangelos Kalampokis,http://data.semanticweb.org/person/evangelos-kalampokis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Macedonia,1
,,,,,Evgenia Litvinova,http://data.semanticweb.org/person/evgenia-litvinova,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Aalto University,1
,,,,,Fabian Floeck,http://data.semanticweb.org/person/fabian-floeck,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,Karlsruhe Institute of Technology,1
,,,,,Fabien Gandon,http://data.semanticweb.org/person/fabien-gandon,,4,Proceedings of ISWC 2014 Poster and Demo,,,,0,INRIA,1
,,,,,Fabio Benedetti,http://data.semanticweb.org/person/fabio-benedetti,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Modena and Reggio Emilia,1
,,,,,Fabio Rinaldi,http://data.semanticweb.org/person/fabio-rinaldi,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Zurich,1
,,,,,Fanghuai Hu,http://data.semanticweb.org/person/fanghuai-hu,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,East China University of Science and Technology,1
,,,,,Fariz Darari,http://data.semanticweb.org/person/fariz-darari,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Free University of Bozen-Bolzano,1
,,,,,Fattane Zarrinkalam,http://data.semanticweb.org/person/fattane-zarrinkalam,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Ferdowsi University of Mashhad,1
,,,,,Felix Leif Keppmann,http://data.semanticweb.org/person/felix-leif-keppmann,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Institut AIFB, Universität Karlsruhe",1
,,,,,Florian Hanika,http://data.semanticweb.org/person/florian-hanika,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Vienna University of Economics and Business,1
,,,,,Floriana Esposito,http://data.semanticweb.org/person/floriana-esposito,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Bari,1
,,,,,Francesca Alessandra Lisi,http://data.semanticweb.org/person/francesca-alessandra-lisi,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Bari,1
,,,,,Francesco Cecconi,http://data.semanticweb.org/person/francesco-cecconi,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Sapienza University of Rome,1
,,,,,Francesco Corcoglioniti,http://data.semanticweb.org/person/francesco-corcoglioniti,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Trento;Fondazione Bruno Kessler,2
,,,,,Francisco M. Couto,http://data.semanticweb.org/person/francisco-m-couto,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Lisbon,1
,,,,,François Belleau,http://data.semanticweb.org/person/francois-belleau,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Laval University,1
,,,,,Frederic Font,http://data.semanticweb.org/person/frederic-font,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Pompeu Fabra University,1
,,,,,Fuming Shih,http://data.semanticweb.org/person/fuming-shih,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Massachusetts Institute of Technology,1
,,,,,Gabriela Vulcu,http://data.semanticweb.org/person/gabriela-vulcu,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
,,,,,Gemma Webster,http://data.semanticweb.org/person/gemma-webster,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Georgios Theodoropoulos,http://data.semanticweb.org/person/georgios-theodoropoulos,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Durham University,1
,,,,,Gerald Haesendonck,http://data.semanticweb.org/person/gerald-haesendonck,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Ghent University,1
,,,,,Gerhard Wohlgenannt,http://data.semanticweb.org/person/gerhard-wohlgenannt,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,Vienna University of Economics and Business,1
,,,,,Gerwald Tschinkel,http://data.semanticweb.org/person/gerwald-tschinkel,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Know-Center,1
,,,,,Ghislain Auguste Atemezing,http://data.semanticweb.org/person/ghislain-auguste-atemezing,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Institut Eurécom,1
,,,,,Giovanni Fulantelli,http://data.semanticweb.org/person/giovanni-fulantelli,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Italian National Research Council,1
,,,,,Giovanni Grasso,http://data.semanticweb.org/person/giovanni-grasso,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Oxford,1
,,,,,Giuseppe Pirrò,http://data.semanticweb.org/person/giuseppe-pirro,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Koblenz and Landau,1
,,,,,Gregor Leban,http://data.semanticweb.org/person/gregor-leban,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Jožef Stefan Institute,1
,,,,,Guido Governatori,http://data.semanticweb.org/person/guido-governatori,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,NICTA,1
,,,,,Guillaume Blin,http://data.semanticweb.org/person/guillaume-blin,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Bordeaux,1
,,,,,György Fazekas,http://data.semanticweb.org/person/gyoergy-fazekas,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Queen Mary University of London,1
,,,,,Hai Nguyen,http://data.semanticweb.org/person/hai-nguyen,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Haiwei Zhang,http://data.semanticweb.org/person/haiwei-zhang,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Nankai University,1
,,,,,Hans Ziegler,http://data.semanticweb.org/person/hans-ziegler,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Fraunhofer FOKUS,1
,,,,,Haofen Wang,http://data.semanticweb.org/person/haofen-wang,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,East China University of Science and Technology,1
,,,,,Harith Alani,http://data.semanticweb.org/person/harith-alani,,3,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Kmi, The Open University, UK",1
,,,,,Hassan Saif,http://data.semanticweb.org/person/hassan-saif,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Kmi, The Open University, UK",1
,,,,,Helen Barlow,http://data.semanticweb.org/person/helen-barlow,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,The Open University,1
,,,,,Hitoshi Uchida,http://data.semanticweb.org/person/hitoshi-uchida,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,W3C;Canon Inc.,2
,,,,,Ho-Pun Lam,http://data.semanticweb.org/person/ho-pun-lam,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,NICTA,1
,,,,,Huajun Chen,http://data.semanticweb.org/person/huajun-chen,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Zhejiang University,1
,,,,,Hyeongsik Kim,http://data.semanticweb.org/person/hyeongsik-kim,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,North Carolina State University,1
,,,,,Ioan Toma,http://data.semanticweb.org/person/ioan-toma,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Semantic Technology Institute International,1
,,,,,Ioannis Stavrakantonakis,http://data.semanticweb.org/person/ioannis-stavrakantonakis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Semantic Technology Institute International,1
,,,,,Ioannis Vlachopoulos,http://data.semanticweb.org/person/ioannis-vlachopoulos,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Isabel F. Cruz,http://data.semanticweb.org/person/isabel-f-cruz,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Illinois at Chicago,1
,,,,,J. Fernando Sánchez-Rada,http://data.semanticweb.org/person/j-fernando-sanchez-rada,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Technical University of Madrid,1
,,,,,James P. McCusker,http://data.semanticweb.org/person/james-p-mccusker,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Jan Kallenbach,http://data.semanticweb.org/person/jan-kallenbach,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Aalto University,1
,,,,,Jan Michelfeit,http://data.semanticweb.org/person/jan-michelfeit,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Charles University in Prague,1
,,,,,Jana Ott,http://data.semanticweb.org/person/jana-ott,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Saarland University,1
,,,,,Janez Brank,http://data.semanticweb.org/person/janez-brank,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Jožef Stefan Institute,1
,,,,,Janine Hellriegel,http://data.semanticweb.org/person/janine-hellriegel,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Fraunhofer FOKUS,1
,,,,,Jason Slepicka,http://data.semanticweb.org/person/jason-slepicka,,1,Proceedings of ISWC 2014 Poster and Demo,,,89ff2466008411464749069a197222abbfec05f3,1,ISI/USC,1
,,,,,Javier D. Fernández,http://data.semanticweb.org/person/javier-d-fernandez,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Valladolid,1
,,,,,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Aberdeen,1
,,,,,Jindřich Mynarz,http://data.semanticweb.org/person/jindrich-mynarz,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"University of Economics, Prague",1
,,,,,John Erickson,http://data.semanticweb.org/person/john-erickson,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,John McCrae,http://data.semanticweb.org/person/john-mccrae,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Bielefeld University,1
,,,,,Jose Cruz-Toledo,http://data.semanticweb.org/person/jose-cruz-toledo,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,IO Informatics,1
,,,,,Jose Monteiro,http://data.semanticweb.org/person/jose-monteiro,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Federal University of Ceará,1
,,,,,José Luis Redondo-García,http://data.semanticweb.org/person/jose-luis-redondo-garcia,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Institut Eurécom,1
,,,,,José María García,http://data.semanticweb.org/person/jose-maria-garcia,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Semantic Technology Institute International,1
,,,,,Juan Antonio Lossio Ventura,http://data.semanticweb.org/person/juan-antonio-lossio-ventura,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Montpellier 2 University,1
,,,,,Jungyeul Park,http://data.semanticweb.org/person/jungyeul-park,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Rennes 1,1
,,,,,Jędrzej Potoniec,http://data.semanticweb.org/person/jedrzej-potoniec,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Poznań University of Technology,1
,,,,,Kai-Uwe Sattler,http://data.semanticweb.org/person/kai-uwe-sattler,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Technische Universität Ilmenau,1
,,,,,Katerina Papaioannou,http://data.semanticweb.org/person/katerina-papaioannou,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Zurich,1
,,,,,Katherine Chastain,http://data.semanticweb.org/person/katherine-chastain,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Rensselaer Polytechnic Institute,1
,,,,,Kaweh Djafari Naini,http://data.semanticweb.org/person/kaweh-djafari-naini,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Keerthi Thomas,http://data.semanticweb.org/person/keerthi-thomas,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Kmi, The Open University, UK",1
,,,,,Kemafor Anyanwu,http://data.semanticweb.org/person/kemafor-anyanwu,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,North Carolina State University,1
,,,,,Key-Sun Choi,http://data.semanticweb.org/person/key-sun-choi,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,KAIST,1
,,,,,Konstantinos Tarabanis,http://data.semanticweb.org/person/konstantinos-tarabanis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Macedonia;Centre for Research and Technology Hellas,2
,,,,,Kostis Kyzirakos,http://data.semanticweb.org/person/kostis-kyzirakos,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,CWI Amsterdam,1
,,,,,Kouji Kozaki,http://data.semanticweb.org/person/kouji-kozaki,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Osaka University,1
,,,,,Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,Massachusetts Institute of Technology,1
,,,,,Lars Borin,http://data.semanticweb.org/person/lars-borin,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Gothenburg,1
,,,,,Lars Wesemann,http://data.semanticweb.org/person/lars-wesemann,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Unister GmbH,1
,,,,,Laura Po,http://data.semanticweb.org/person/laura-po,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,University of Modena and Reggio Emilia,1
,,,,,Laurens De Vocht,http://data.semanticweb.org/person/laurens-de-vocht,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Ghent University,1
,,,,,Leander Seige,http://data.semanticweb.org/person/leander-seige,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Leipzig University,1
,,,,,Lei Zhang,http://data.semanticweb.org/person/lei-zhang,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,"Institut AIFB, Universität Karlsruhe",1
,,,,,Long Cheng,http://data.semanticweb.org/person/long-cheng,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Dresden University of Technology,1
,,,,,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,https://dkm.fbk.eu/index.php/Luciano_Serafini,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Fondazione Bruno Kessler,1
,,,,,Lyndon J. B. Nixon,http://data.semanticweb.org/person/lyndon-j-b-nixon,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,MODUL University Vienna,1
,,,,,Maguelonne Teisseire,http://data.semanticweb.org/person/maguelonne-teisseire,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Cemagref - UMR Tetis,1
,,,,,Manolis Koubarakis,http://data.semanticweb.org/person/manolis-koubarakis,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,National and Kapodistrian University of Athens,1
,,,,,Marc Novel,http://data.semanticweb.org/person/marc-novel,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Swiss Federal Research Institute WSL,1
,,,,,Marc-Antoine Parent,http://data.semanticweb.org/person/marc-antoine-parent,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Imagination For People,1
,,,,,Marco Antonio Casanova,http://data.semanticweb.org/person/marco-antonio-casanova,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Pontifical Catholic University of Rio de Janeiro,1
,,,,,Marco Console,http://data.semanticweb.org/person/marco-console,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Sapienza University of Rome,1
,,,,,Marco Fisichella,http://data.semanticweb.org/person/marco-fisichella,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,L3S Research Center,1
,,,,,Marco Pistore,http://data.semanticweb.org/person/marco-pistore,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,SAYservice s.r.l.,1
,,,,,Marco Rospocher,http://data.semanticweb.org/person/marco-rospocher,https://dkm.fbk.eu/index.php/Marco_Rospocher,2,Proceedings of ISWC 2014 Poster and Demo,,,,0,Fondazione Bruno Kessler,1
,,,,,Maria Zotou,http://data.semanticweb.org/person/maria-zotou,,1,Proceedings of ISWC 2014 Poster and Demo,,,,0,Centre for Research and Technology Hellas,1
